,0,1,2,3,4,5,6,7
172,0.78138546,1.71150366,3.31690138,0.13365909,2.69251545,2.78291008,2.29523233,2.44589192
173,0.8083719,1.71120399,3.36613249,0.13380862,2.77870211,2.78894093,1.17859344,1.49140533
174,0.80807267,1.71148861,3.38255155,0.13343445,2.74343803,2.78959527,1.4625584,1.75747867
175,0.81609473,1.71358851,3.46460142,0.13364363,2.81211387,2.79492551,1.28726291,1.58624708
176,0.82210912,1.71364932,3.46168944,0.13361128,2.84607013,2.80038718,1.17607152,1.48232198
177,0.8328919,1.71442154,3.50272654,0.13397633,2.87950533,2.80438983,1.10606628,1.40416574
178,0.80896695,1.71308023,3.4330189,0.13380706,2.78018663,2.79860836,2.29438359,2.41098904
179,0.82554786,1.71345833,3.47619398,0.13406533,2.84643779,2.80091046,1.50920646,1.75102139
180,0.82604663,1.71336597,3.53311079,0.13416482,2.83912266,2.79431294,1.75067388,1.99361892
181,0.82029871,1.71362805,3.52376343,0.13433946,2.83122249,2.79361815,1.85228698,2.06883536
182,0.81596843,1.71407724,3.50781875,0.134504,2.83272393,2.79849363,2.02609268,2.19253467
183,0.81725057,1.71311399,3.48686314,0.13381455,2.85998585,2.80189289,1.55000131,1.7959639
184,0.82685848,1.71326968,3.52243466,0.13388647,2.8879581,2.79109067,0.92524736,1.24659132
185,0.81452515,1.71295639,3.5265521,0.13397022,2.82922503,2.77784996,1.81862595,2.02377236
186,0.80273752,1.71311089,3.44054512,0.13412618,2.77910075,2.78868929,2.09459228,2.27440842
187,0.80414933,1.71108401,3.35163153,0.13394304,2.76690394,2.79172828,1.5737303,1.86944316
188,0.79763283,1.71123363,3.3670381,0.13347167,2.79078138,2.78499,1.48591367,1.78727183
189,0.78320277,1.71205585,3.34193819,0.13408084,2.76194931,2.78460353,1.75718591,2.02183571
190,0.79807753,1.7118165,3.39360905,0.13354437,2.79729415,2.78078753,1.42959933,1.79547262
191,0.75722239,1.71196078,3.26957829,0.13313502,2.69385774,2.77412743,2.32928058,2.4689715
192,0.77875355,1.71076823,3.27414876,0.132928,2.71497224,2.77487987,1.119549,1.53343686
193,0.75845509,1.71108942,3.22662942,0.13282915,2.64446642,2.77309255,1.72215481,2.04561758
194,0.75180579,1.71018595,3.17214227,0.1326713,2.59654011,2.76955177,2.04602637,2.32100634
195,0.73102012,1.70828211,2.99039426,0.13242795,2.51011235,2.76606805,2.43979899,2.57341271
196,0.73136989,1.70852492,3.02819133,0.13245446,2.54980021,2.76146231,1.98482916,2.31693903
197,0.72813798,1.70847341,2.98883195,0.13248024,2.56500915,2.76330859,1.69318238,2.11060348
198,0.72792478,1.70837324,2.99113076,0.13234453,2.59023231,2.760695,1.20695301,1.69512009
199,0.72293167,1.70814588,2.94245385,0.13231349,2.54839875,2.7600846,1.1365233,1.65184243
200,0.71442227,1.70814347,2.90989402,0.13220047,2.53269118,2.75678857,1.07901731,1.59540593
201,0.70425234,1.70678199,2.80889037,0.13207304,2.4746038,2.75560629,1.58307714,2.0371107
202,0.69907887,1.70652907,2.80954979,0.13204727,2.47425128,2.75027557,1.92427645,2.31700173
203,0.69763086,1.70601263,2.75685989,0.13235594,2.45795458,2.74944869,1.33338011,1.87925456
204,0.69171949,1.70600612,2.73773522,0.13189163,2.4491963,2.74813805,1.31301076,1.85700457
205,0.69415162,1.70573164,2.72828892,0.13178171,2.44056859,2.74466376,1.05390552,1.6418001
206,0.67972635,1.70541839,2.64318985,0.13157103,2.37653612,2.74410557,1.72351523,2.16426582
207,0.68315889,1.70543839,2.68872392,0.13184511,2.40552444,2.7353285,1.1128029,1.70688353
208,0.6784866,1.70547986,2.63244559,0.13160836,2.37348698,2.7404718,1.0347786,1.6320865
209,0.6760512,1.70420079,2.5779712,0.1315192,2.34179086,2.73769883,1.12255416,1.71193736
210,0.67407507,1.70403825,2.55993795,0.1313162,2.33253604,2.73647185,0.90881808,1.53187117
211,0.67110966,1.70366361,2.53493451,0.13138827,2.31744076,2.73471032,0.82240896,1.44485886
212,0.66965188,1.70390649,2.5552378,0.13153789,2.33432583,2.73159203,1.01826793,1.63203467
213,0.66669592,1.70369982,2.51450423,0.13151987,2.29739812,2.732346,1.13527586,1.73449884
214,0.66559525,1.70275562,2.48479532,0.13139534,2.28489338,2.73114185,1.50654086,2.05248089
215,0.66422189,1.70276213,2.4998831,0.1314029,2.29650011,2.72815404,1.66124412,2.17819866
216,0.66739207,1.70324773,2.51454801,0.1316294,2.30343836,2.72970476,1.11058221,1.73944003
217,0.66977437,1.70310201,2.52787402,0.13138383,2.32168239,2.72995238,1.08587681,1.70747648
218,0.66897274,1.70379089,2.53765013,0.13139175,2.31802984,2.73120731,0.99417527,1.61588099
219,0.66872814,1.70386722,2.54137069,0.1318066,2.32336164,2.73277604,1.17948375,1.77658898
220,0.66904072,1.70453476,2.58265364,0.13153235,2.33843849,2.73161948,1.41627473,1.97511835
221,0.66957303,1.70424713,2.57305302,0.13148049,2.33076998,2.73247437,1.6539893,2.16401314
222,0.66984267,1.70319926,2.52340729,0.13180081,2.30462216,2.73367624,1.61632316,2.13819712
223,0.6735427,1.70371233,2.58506484,0.13135774,2.35335531,2.7312204,1.3265806,1.89944155
224,0.68253091,1.70348811,2.63794145,0.13189206,2.40824407,2.72748569,1.25707429,1.84687134
225,0.67167611,1.70363681,2.56851569,0.1318029,2.33149971,2.73636271,2.11914778,2.41645655
226,0.67939445,1.70354728,2.62888164,0.13163026,2.36298128,2.73445721,2.11281167,2.47252959
227,0.689705,1.70536795,2.73763311,0.13196957,2.44802749,2.73964835,1.41148402,1.96917374
228,0.68174033,1.70597234,2.69632193,0.13176618,2.39315045,2.7435144,2.17215966,2.44321829
229,0.6949585,1.70541761,2.74306144,0.13195339,2.4313068,2.74457758,1.56470646,2.07246379
230,0.70227328,1.7059009,2.80112265,0.13192004,2.48402837,2.7458069,1.15392374,1.69735693
231,0.71053516,1.70645206,2.82643225,0.13205998,2.49820764,2.75257566,0.84140175,1.39301193
232,0.71511826,1.70714544,2.90689162,0.13241043,2.53402612,2.75029102,1.12041981,1.62388863
233,0.72239966,1.70776609,2.95271419,0.13218315,2.56249068,2.75360312,1.0846596,1.5812153
234,0.73097165,1.70712815,2.96495034,0.13215798,2.58167198,2.75527691,1.03887119,1.5398013
235,0.71920952,1.70672745,2.92418189,0.1322627,2.52328927,2.75795948,2.25141274,2.41437604
236,0.74412447,1.7079757,3.02815877,0.13254874,2.61387622,2.76543507,0.97760763,1.47570797
237,0.74837951,1.70978796,3.13629585,0.13285393,2.67563342,2.76973796,1.2958207,1.71112547
238,0.75936232,1.71067084,3.20967685,0.133149,2.67938461,2.77205711,1.52050217,1.91416754
239,0.75701332,1.71063405,3.19331607,0.13267677,2.64191844,2.77311404,1.86555073,2.16805223
240,0.77076224,1.71017631,3.20797851,0.13340053,2.69055951,2.77843033,1.49937357,1.88114161
241,0.79015968,1.71192236,3.32156303,0.13339077,2.75456137,2.78410326,0.9966969,1.38607674
242,0.79290272,1.71113837,3.30422815,0.13288598,2.7667538,2.78658583,0.89998834,1.29810487
243,0.79636654,1.71148963,3.34832538,0.13359331,2.76927973,2.78498752,1.12185491,1.47006553
244,0.80174669,1.71185331,3.42065372,0.13376844,2.82139413,2.77723738,1.26034842,1.60131382
245,0.8038283,1.71235929,3.45510757,0.1339891,2.833953,2.77522742,1.56399235,1.84645475
246,0.81287631,1.71329738,3.47889327,0.13378151,2.81916632,2.78785546,1.13163514,1.4487488
247,0.80607903,1.71326644,3.45757303,0.13358787,2.78199365,2.78976821,1.80086828,2.01641251
248,0.81544147,1.71278603,3.44375646,0.13396555,2.81154228,2.79555348,1.59826084,1.8230719
249,0.82912817,1.71243536,3.47088515,0.13434411,2.83450004,2.7976814,1.15565076,1.43102628
250,0.82632402,1.71273375,3.55454519,0.13413374,2.84710019,2.78245624,1.88326834,2.07561981
251,0.81447584,1.71508577,3.55403221,0.13401106,2.7981104,2.79328561,2.09507467,2.25597148
252,0.84606996,1.71418759,3.54114701,0.13479649,2.87293688,2.80538123,0.89396917,1.20729714
253,0.82719658,1.71373093,3.48902552,0.13374242,2.84864307,2.80337799,1.40738131,1.65764771
254,0.81135356,1.7134893,3.46262062,0.1345195,2.78073524,2.79706705,2.33320832,2.45583665
255,0.82613962,1.71305429,3.50301633,0.13458094,2.85554055,2.79749634,1.4989366,1.78999108
256,0.81149896,1.71350367,3.49188197,0.13405861,2.81074679,2.79037416,1.9213115,2.12437305
257,0.81301848,1.71150248,3.47866788,0.13416656,2.75162254,2.782265,2.05689007,2.28067063
258,0.81653643,1.71229392,3.51195176,0.13376148,2.78917916,2.78287358,1.82390241,2.08902866
259,0.80128045,1.71342908,3.42193891,0.13387872,2.77970188,2.78992539,1.34998558,1.64695641
260,0.7801987,1.71297302,3.38111979,0.13381834,2.72876423,2.78145677,2.30805457,2.43769011
261,0.78963305,1.71215423,3.37963733,0.13369482,2.76239373,2.78170017,1.91782867,2.19452939
262,0.79147284,1.7119496,3.36391609,0.13355133,2.77337687,2.78260982,1.36369905,1.74083279
263,0.7789343,1.71179991,3.29894231,0.13336534,2.75002097,2.78076902,1.13067998,1.50882869
264,0.77462046,1.7115255,3.30097605,0.13294719,2.76673174,2.77085702,1.11648669,1.5041188
265,0.76362603,1.71083143,3.19312478,0.13319826,2.68711813,2.77821059,1.29405856,1.67565134
266,0.76401363,1.71011316,3.18024547,0.1329392,2.68008068,2.77356625,1.05820272,1.51568239
267,0.73934037,1.71015122,3.11217355,0.13322132,2.64932255,2.77377567,1.91433357,2.21964369
268,0.73724956,1.70886176,3.03446576,0.13277408,2.62385564,2.7720563,1.38460407,1.8297418
269,0.72988929,1.70846388,3.00001247,0.13229381,2.6058459,2.76821627,1.43539254,1.89513687
270,0.72517086,1.70821045,2.95029249,0.13213302,2.54098432,2.76202287,1.24740193,1.73761643
271,0.71729772,1.70791516,2.91138463,0.1321199,2.49920559,2.75822248,1.48816205,1.93715559
272,0.71903353,1.70724002,2.888118,0.13249787,2.5238743,2.75704202,1.00554582,1.53573977
273,0.70859876,1.70712349,2.83807707,0.13243617,2.48556911,2.75394893,1.04522099,1.58160062
274,0.70560072,1.70580577,2.79543247,0.13208706,2.47585355,2.74810337,1.11048333,1.64879851
275,0.69800368,1.70534605,2.74479361,0.13184414,2.45947165,2.74923879,1.11945069,1.66056496
276,0.69630454,1.70608923,2.78579718,0.1318642,2.5010132,2.74243536,0.87178014,1.45418567
277,0.68836037,1.70560589,2.68612328,0.131766,2.40878366,2.7451418,1.17649454,1.73111367
278,0.68393617,1.70536897,2.66215824,0.13185065,2.39248677,2.74337106,1.14910646,1.72077398
