,0,1,2,3,4,5,6,7
0,45.84048080444336,36.36000061035156,34.635108947753906,40.4256591796875,33.87954330444336,30.194190979003906,28.439258575439453,28.94194221496582
1,45.86830520629883,36.35565185546875,34.63369369506836,40.181861877441406,33.66176223754883,30.449356079101562,28.374969482421875,28.627267837524414
2,45.76165008544922,36.30930709838867,34.66762161254883,40.28443908691406,33.94403076171875,31.437021255493164,28.548675537109375,28.974552154541016
3,45.90103530883789,36.51789093017578,34.895042419433594,40.2946662902832,34.01690673828125,31.101198196411133,28.623071670532227,29.286123275756836
4,45.92890167236328,36.560218811035156,34.76859664916992,40.6019172668457,34.15713119506836,30.733226776123047,28.96651268005371,29.45989418029785
5,46.00773239135742,37.03050994873047,35.387123107910156,40.61915588378906,34.55725860595703,32.02787399291992,29.73371124267578,29.953096389770508
6,46.10022735595703,37.34174346923828,35.5767822265625,40.886512756347656,35.0716667175293,32.85764694213867,29.96076774597168,30.421852111816406
7,46.1832160949707,37.40196990966797,35.880882263183594,41.12575912475586,35.215370178222656,33.56580352783203,30.501150131225586,30.831201553344727
8,46.28043746948242,37.97577667236328,36.404544830322266,41.444610595703125,35.728145599365234,33.371856689453125,31.135082244873047,31.625659942626953
9,46.4024543762207,38.22449493408203,36.69972610473633,41.7190055847168,36.139747619628906,34.02668762207031,31.567520141601562,31.99322509765625
10,46.524879455566406,38.51956558227539,37.04450607299805,42.039756774902344,36.464595794677734,34.538360595703125,32.266151428222656,32.514915466308594
11,46.69399642944336,39.14392852783203,37.9102897644043,42.316749572753906,37.04283905029297,35.116844177246094,33.19236755371094,33.3569450378418
12,46.75933074951172,39.5622444152832,38.352935791015625,42.41806411743164,37.58814239501953,35.46507263183594,33.66625213623047,33.95098114013672
13,46.9131965637207,39.93476486206055,38.7586784362793,42.79121017456055,38.04835510253906,36.69414520263672,34.37129592895508,34.629493713378906
14,47.114532470703125,40.51765823364258,39.41790771484375,43.173465728759766,38.63637161254883,37.4560432434082,34.907772064208984,35.07122802734375
15,47.199119567871094,40.81174850463867,39.67461395263672,43.44956970214844,39.04605484008789,37.843135833740234,35.77775955200195,35.81996536254883
16,47.38747024536133,41.56440734863281,40.59782028198242,43.93842697143555,39.96519088745117,39.35333251953125,36.75876235961914,36.83425521850586
17,47.53617477416992,42.10249710083008,41.181488037109375,44.28926086425781,40.531681060791016,39.78551483154297,37.31828308105469,37.40271759033203
18,47.6389274597168,42.434837341308594,41.637107849121094,44.484432220458984,40.959320068359375,39.715431213378906,38.29462432861328,38.19174575805664
19,47.86558532714844,42.82172775268555,42.018863677978516,44.9637451171875,41.54792785644531,40.16065979003906,38.96491241455078,38.89173889160156
20,47.932762145996094,43.28902816772461,42.45555877685547,45.30659484863281,42.10908508300781,40.78107452392578,39.81627655029297,39.593772888183594
21,48.139930725097656,43.76310348510742,42.9644889831543,45.648582458496094,42.65122604370117,41.513694763183594,40.361183166503906,40.26982116699219
