,0,1,2,3,4,5,6,7,8,9,10
10,43.349491119384766,17.391969680786133,5.759671688079834,3.24475359916687,-1.074487566947937,14.877279281616211,20.801769256591797,3.7402195930480957,7.798978328704834,13.890291213989258,62.26243209838867
11,42.000484466552734,15.791979789733887,5.589478969573975,3.2445337772369385,-0.8596519231796265,14.682995796203613,21.05256462097168,3.9659502506256104,7.514830112457275,13.381422996520996,60.60757827758789
12,40.928550720214844,15.623024940490723,5.33026647567749,3.4197750091552734,-1.1557646989822388,14.617701530456543,20.355674743652344,4.037777900695801,7.347559452056885,13.285602569580078,59.95787811279297
13,40.25238037109375,15.389791488647461,5.278168678283691,2.6825976371765137,-1.096295714378357,14.214274406433105,19.862340927124023,3.3685364723205566,7.195765495300293,12.848920822143555,58.40354919433594
14,39.04864501953125,14.842107772827148,5.153265476226807,2.49074649810791,-0.8564851880073547,13.87392520904541,19.833192825317383,3.2770254611968994,7.124297618865967,13.142908096313477,56.314796447753906
15,38.37406539916992,15.112462997436523,5.070781230926514,2.5163702964782715,-0.4123142659664154,13.505711555480957,19.165611267089844,3.1575636863708496,6.843173503875732,12.452507972717285,55.41731262207031
16,36.50458526611328,13.842970848083496,4.796925067901611,1.746835470199585,-0.564375638961792,12.910041809082031,18.167701721191406,2.562962532043457,6.6025261878967285,12.252829551696777,53.37290573120117
17,35.16557693481445,13.4866304397583,4.654536724090576,1.9444048404693604,-0.5995424389839172,12.495856285095215,17.992778778076172,2.7269530296325684,6.498199462890625,12.248658180236816,51.71039581298828
18,34.355323791503906,12.479722023010254,4.496769905090332,2.5622920989990234,0.6670262813568115,12.302526473999023,17.394878387451172,3.2406036853790283,6.0942792892456055,11.463255882263184,50.53457260131836
19,33.78004455566406,12.523056983947754,4.420942783355713,2.717759847640991,0.554956316947937,11.760272979736328,16.06753158569336,3.1823601722717285,5.992019176483154,11.211797714233398,47.85441589355469
20,32.30564498901367,12.778576850891113,4.2660651206970215,2.654449224472046,1.011674404144287,11.143193244934082,15.41701602935791,3.008408784866333,5.712176322937012,10.88669490814209,47.03517150878906
21,31.289390563964844,12.487207412719727,4.11973237991333,2.4415693283081055,0.625615119934082,10.83056640625,14.930270195007324,2.7842698097229004,5.597195148468018,10.569817543029785,44.42829132080078
22,29.919225692749023,11.12063980102539,3.8121540546417236,2.438431978225708,0.14276888966560364,10.61106014251709,13.840618133544922,2.790452003479004,5.359462738037109,10.34587574005127,43.948646545410156
23,29.131147384643555,10.586471557617188,3.842106580734253,2.391622543334961,-0.12810128927230835,10.158251762390137,14.193341255187988,2.854196310043335,5.2447428703308105,9.744385719299316,42.714027404785156
24,28.112457275390625,10.979998588562012,3.5951030254364014,3.183972120285034,-0.5787392258644104,9.98784351348877,13.189167976379395,3.4121897220611572,5.002495765686035,9.319604873657227,41.561279296875
25,26.82333755493164,8.848031044006348,3.5825908184051514,2.2731051445007324,-0.8155089616775513,9.292276382446289,13.31405258178711,2.808053970336914,4.878853797912598,8.631759643554688,39.36447525024414
26,25.89532470703125,8.960179328918457,3.453592538833618,2.3266472816467285,-0.6232262849807739,9.05283260345459,13.050042152404785,2.8092877864837646,4.684515476226807,8.381427764892578,37.491798400878906
27,25.090717315673828,8.858856201171875,3.2407612800598145,2.5334534645080566,-0.2139960676431656,9.312045097351074,13.297911643981934,3.025824546813965,4.425792694091797,8.20072078704834,36.04670333862305
28,23.924951553344727,8.310881614685059,3.092298746109009,1.7282469272613525,0.030194327235221863,8.85781192779541,12.633930206298828,2.32646107673645,4.290182113647461,8.144129753112793,36.39097213745117
29,24.080469131469727,9.178679466247559,3.145754814147949,1.9131170511245728,0.7949103713035583,8.349822044372559,11.292387008666992,2.1967670917510986,4.084553241729736,7.539130687713623,34.74062728881836
30,24.10054588317871,8.954681396484375,3.278459072113037,1.686301589012146,-0.17336426675319672,8.304543495178223,12.39694595336914,2.1895992755889893,4.359691619873047,7.800771236419678,34.305397033691406
31,22.2359561920166,8.85718822479248,2.767484426498413,1.8778575658798218,-1.3555762767791748,8.131107330322266,10.45423412322998,2.088083505630493,4.134581565856934,7.301084518432617,33.0607795715332
32,21.55903434753418,8.78640079498291,2.710559606552124,1.5482509136199951,-1.3032913208007812,7.995562553405762,10.748367309570312,1.8460490703582764,4.019387722015381,7.058539390563965,32.477149963378906
33,21.665910720825195,8.597970008850098,2.8064939975738525,1.361504077911377,-0.6634927988052368,7.751033306121826,10.673881530761719,1.7014869451522827,3.8667211532592773,6.935225009918213,32.211944580078125
34,22.237668991088867,9.314727783203125,2.908123254776001,1.8394038677215576,-0.0492805652320385,7.84934663772583,10.888345718383789,2.0578982830047607,3.8787243366241455,6.9903764724731445,31.402624130249023
35,21.373781204223633,8.908469200134277,2.706078290939331,1.932693362236023,-0.8484023213386536,7.803242206573486,10.437300682067871,2.1301426887512207,3.8713366985321045,7.082240104675293,31.23046112060547
36,21.24782943725586,8.838309288024902,2.8784828186035156,1.5808923244476318,-1.0138976573944092,7.398557186126709,11.040246963500977,1.9119426012039185,4.030566215515137,7.005911827087402,30.96112823486328
37,21.467130661010742,8.967259407043457,2.757040023803711,1.6683440208435059,-0.8773978352546692,7.72590446472168,10.496776580810547,1.890631079673767,4.017509937286377,7.513032913208008,31.790176391601562
38,21.543291091918945,8.71681022644043,2.6734962463378906,1.4638898372650146,-0.1320798695087433,7.683830261230469,9.403961181640625,1.5715000629425049,3.6317310333251953,6.695394039154053,31.734548568725586
39,22.20265769958496,8.528786659240723,2.8714306354522705,1.8595894575119019,-0.00929166842252016,7.800046920776367,10.447157859802246,2.1082565784454346,3.769526243209839,6.639407634735107,31.63262367248535
40,22.610567092895508,9.190618515014648,2.970367193222046,1.7212673425674438,-0.4132428765296936,8.259821891784668,12.033252716064453,2.1364567279815674,3.8752732276916504,6.610424041748047,32.163970947265625
41,23.06186866760254,8.654428482055664,3.0062782764434814,1.3578764200210571,-0.5206584930419922,8.23322582244873,11.486101150512695,1.824021577835083,4.152559280395508,7.636878490447998,33.62495040893555
42,23.647432327270508,8.535794258117676,3.1030983924865723,1.3983603715896606,-0.491986483335495,8.406501770019531,11.86020278930664,1.9306066036224365,4.123741626739502,7.204015254974365,33.91483688354492
43,23.76471519470215,8.588895797729492,3.167667865753174,1.8840410709381104,-0.9339144825935364,8.517556190490723,12.576663970947266,2.41386079788208,4.37501859664917,7.6739397048950195,34.378780364990234
44,24.66044044494629,10.032631874084473,3.250844955444336,2.010660409927368,-0.6886107325553894,8.82071590423584,12.668045997619629,2.3760175704956055,4.476007461547852,8.094765663146973,35.3011360168457
45,25.431459426879883,9.787708282470703,3.13995361328125,1.6773608922958374,-0.8540080189704895,9.363693237304688,11.929971694946289,2.0090701580047607,4.577326774597168,8.720438957214355,36.83307647705078
46,26.563207626342773,9.395163536071777,3.4821999073028564,1.8809714317321777,-0.7222040891647339,9.116776466369629,12.281464576721191,2.2831156253814697,4.75728702545166,8.521660804748535,38.03049087524414
47,26.9140682220459,10.406208992004395,3.616586208343506,2.8655428886413574,-0.4814996123313904,9.379190444946289,13.730685234069824,3.232269048690796,4.7941484451293945,8.405172348022461,39.17424011230469
48,28.19820785522461,11.120847702026367,3.606391668319702,2.720020055770874,-1.5474125146865845,9.78774642944336,12.483039855957031,2.8786239624023438,5.18367862701416,8.964851379394531,40.476688385009766
49,29.088773727416992,12.35135269165039,3.655120372772217,2.7928404808044434,-0.9543675184249878,10.328675270080566,12.99223804473877,2.871342658996582,5.139885425567627,9.393579483032227,42.532981872558594
50,30.150604248046875,13.003390312194824,3.8765974044799805,3.2844481468200684,-0.723228931427002,10.615910530090332,14.040526390075684,3.401026725769043,5.383562088012695,9.932246208190918,43.26286697387695
51,31.770301818847656,14.02651596069336,4.015040397644043,3.3895537853240967,0.2689947783946991,11.222776412963867,14.225238800048828,3.412400245666504,5.5794806480407715,10.656662940979004,45.84897232055664
52,31.909271240234375,12.440646171569824,4.12623405456543,3.0194785594940186,0.34708672761917114,11.319914817810059,15.35507583618164,3.3680474758148193,5.679107666015625,10.747694969177246,47.0026741027832
53,33.053199768066406,13.170348167419434,4.325509071350098,2.5811209678649902,-0.49208465218544006,11.696267127990723,16.30219268798828,3.021427869796753,6.072606563568115,11.557859420776367,47.79722595214844
54,34.94234085083008,13.739144325256348,4.44015645980835,2.8869731426239014,-0.7983919382095337,12.410161972045898,16.104206085205078,3.200117826461792,6.17650032043457,11.442900657653809,49.89929962158203
55,35.59820556640625,14.086444854736328,4.6750054359436035,3.130481719970703,-0.2867066562175751,12.465097427368164,17.31018829345703,3.5425803661346436,6.416109561920166,11.971247673034668,51.629600524902344
56,36.74917221069336,15.405877113342285,4.7912445068359375,2.6735527515411377,-1.0981100797653198,12.836199760437012,17.433551788330078,2.9836010932922363,6.620952129364014,11.958991050720215,53.43238830566406
57,38.3803596496582,16.241233825683594,5.02392578125,3.7678966522216797,-1.502856969833374,13.224175453186035,17.83389663696289,3.9605493545532227,6.9278669357299805,12.095847129821777,54.08066940307617
58,38.9383544921875,16.55883026123047,5.168957233428955,4.0406975746154785,-1.3161580562591553,13.314152717590332,18.48879623413086,4.265565395355225,7.036746025085449,12.300707817077637,55.682395935058594
59,40.36494445800781,15.837632179260254,5.319223403930664,3.9366397857666016,-1.2602765560150146,14.094532012939453,19.68133544921875,4.388666152954102,7.275152206420898,12.906133651733398,57.99155807495117
60,41.31842041015625,16.02155303955078,5.508554458618164,3.624565601348877,-1.1384533643722534,14.3380765914917,20.485742568969727,4.191654205322266,7.413930416107178,12.989648818969727,60.313446044921875
61,42.13745880126953,16.635190963745117,5.588842868804932,3.4749755859375,-1.1828948259353638,14.447662353515625,20.082239151000977,3.9354944229125977,7.5886712074279785,13.450261116027832,60.6098518371582
62,43.20783996582031,16.25143814086914,5.741842746734619,3.2070231437683105,-1.3077354431152344,14.905145645141602,20.976211547851562,3.8711369037628174,7.791877746582031,13.711342811584473,61.736366271972656
63,43.89405822753906,16.474233627319336,5.788712501525879,4.128414154052734,-1.1574187278747559,15.289505004882812,21.33061408996582,4.701223850250244,7.893041133880615,14.136316299438477,63.39033126831055
64,45.08016586303711,18.36208152770996,5.9151434898376465,4.098877429962158,-0.6780672669410706,15.492335319519043,20.961942672729492,4.4257073402404785,8.04471492767334,14.703283309936523,64.86717987060547
65,45.53390884399414,18.13157081604004,5.955820083618164,3.326073169708252,-1.3921318054199219,15.807699203491211,21.485902786254883,3.8192899227142334,8.19298267364502,14.67696475982666,64.71590423583984
66,46.161376953125,18.66861915588379,6.05080509185791,3.3758654594421387,-1.2180352210998535,16.023357391357422,21.90166664123535,3.856027364730835,8.302471160888672,14.996891021728516,66.05287170410156
67,46.810482025146484,18.508956909179688,6.152505397796631,3.8221676349639893,-1.4261982440948486,16.251407623291016,22.380287170410156,4.344021320343018,8.397453308105469,14.882061004638672,67.2257308959961
68,46.5760383605957,18.85577392578125,6.017629146575928,3.591874599456787,-1.4660745859146118,16.49538230895996,22.276586532592773,4.080643177032471,8.536282539367676,15.886317253112793,67.93529510498047
69,47.651275634765625,19.259748458862305,6.1833271980285645,4.3409104347229,-1.8398720026016235,16.44084358215332,21.67134666442871,4.640942573547363,8.528128623962402,14.905818939208984,68.63424682617188
70,47.535606384277344,18.82976722717285,6.226788520812988,4.0173869132995605,-1.5327739715576172,16.59968376159668,22.82152557373047,4.542506217956543,8.539673805236816,15.15298080444336,68.26367950439453
71,47.96677017211914,19.502277374267578,6.3503007888793945,4.337484359741211,-1.0685961246490479,16.68255615234375,23.467350006103516,4.842157363891602,8.615814208984375,15.479825973510742,68.92729949951172
72,48.140750885009766,18.307458877563477,6.37630033493042,4.3647356033325195,-0.6098670363426208,16.801952362060547,23.759262084960938,5.032633304595947,8.575214385986328,15.490188598632812,68.52789306640625
73,47.61442947387695,17.396331787109375,6.308111667633057,4.074869155883789,-1.082743763923645,16.752992630004883,23.919490814208984,4.893709659576416,8.677523612976074,15.877645492553711,68.58184814453125
74,47.0596923828125,18.735065460205078,6.1944475173950195,4.356995105743408,-1.1907856464385986,16.523296356201172,23.156627655029297,4.903589725494385,8.547637939453125,15.60770034790039,68.29744720458984
75,47.2883186340332,19.56399917602539,6.220060348510742,4.298432350158691,-1.073124647140503,16.31310272216797,22.33232307434082,4.650839805603027,8.516921997070312,15.481468200683594,68.50274658203125
76,46.758663177490234,18.776992797851562,6.094971179962158,3.9875171184539795,-1.4883898496627808,16.50179100036621,22.696565628051758,4.504751205444336,8.487364768981934,15.406631469726562,67.24624633789062
77,46.86146545410156,18.009864807128906,6.162491798400879,3.7311666011810303,-0.33531641960144043,16.397586822509766,22.831729888916016,4.383951187133789,8.384638786315918,15.482163429260254,67.54418182373047
78,46.3699836730957,18.891530990600586,6.138814449310303,4.658054351806641,-0.726267397403717,15.8526029586792,21.84431266784668,5.001911640167236,8.280447006225586,14.950478553771973,66.2858657836914
79,45.33716583251953,16.430017471313477,5.98927640914917,4.131585597991943,-1.1697940826416016,15.746416091918945,21.990903854370117,4.7906575202941895,8.160719871520996,14.624154090881348,65.87785339355469
80,44.441749572753906,17.24854278564453,5.821828365325928,3.3429996967315674,-0.9066146612167358,15.727387428283691,21.978883743286133,4.0155863761901855,7.949761390686035,14.465131759643555,64.386962890625
81,43.690086364746094,16.808378219604492,5.778993606567383,3.9311578273773193,-1.0026512145996094,15.499673843383789,22.2432918548584,4.609139442443848,7.792433738708496,13.852364540100098,63.73953628540039
82,42.71763610839844,16.71300506591797,5.677221298217773,3.533804416656494,-1.2345929145812988,14.999947547912598,21.5372371673584,4.178774833679199,7.754604816436768,13.835495948791504,62.10096740722656
83,42.34343719482422,16.19005012512207,5.594041347503662,3.1101791858673096,-1.4349958896636963,14.700745582580566,20.523216247558594,3.729895830154419,7.552550315856934,13.017498016357422,60.621002197265625
84,41.58073806762695,16.278757095336914,5.451976299285889,2.876631498336792,-0.9597296714782715,14.365052223205566,19.531091690063477,3.368732452392578,7.597082138061523,14.121380805969238,59.674495697021484
85,40.40457534790039,16.060138702392578,5.4293975830078125,3.5292000770568848,0.3493388891220093,13.735745429992676,19.590627670288086,3.98380184173584,7.334482669830322,13.519124031066895,58.54933166503906
86,38.606292724609375,14.515824317932129,5.083219528198242,2.6867544651031494,-1.010406732559204,13.687211990356445,19.411069869995117,3.408834457397461,7.050385475158691,12.936309814453125,56.2590217590332
87,37.90230178833008,14.73840618133545,4.926530361175537,2.942247152328491,-1.3009023666381836,13.194052696228027,17.691877365112305,3.350292682647705,6.840333461761475,12.265870094299316,55.133567810058594
88,37.15557861328125,15.03307056427002,4.881051540374756,3.4242546558380127,-0.6410807371139526,13.026878356933594,18.132497787475586,3.81173038482666,6.6263041496276855,12.035332679748535,52.625579833984375
89,35.63290786743164,13.933670997619629,4.6976704597473145,2.8097803592681885,-0.840781569480896,12.786972045898438,18.4318790435791,3.4342236518859863,6.495689392089844,11.942622184753418,51.08634948730469
90,34.593502044677734,12.752281188964844,4.543848991394043,3.3460679054260254,-1.1846634149551392,12.212728500366211,17.133041381835938,3.84951114654541,6.317565441131592,11.366659164428711,50.08722686767578
91,33.095802307128906,12.153643608093262,4.27841329574585,2.4883246421813965,-0.901479184627533,11.620537757873535,15.534892082214355,2.9505715370178223,5.979006767272949,11.037775993347168,48.437652587890625
92,32.12376022338867,12.568554878234863,4.284040927886963,2.536200523376465,-1.4920802116394043,11.10002613067627,15.797454833984375,2.981339454650879,5.963037967681885,10.289475440979004,46.83277893066406
93,31.06123924255371,11.052090644836426,4.090758800506592,2.1366965770721436,-1.5418199300765991,10.936439514160156,15.39743709564209,2.7613115310668945,5.804615020751953,10.156963348388672,45.6247444152832
94,30.181373596191406,12.160201072692871,3.916517972946167,2.419719696044922,-0.4856051802635193,10.781952857971191,14.886602401733398,2.798232316970825,5.327470779418945,9.719413757324219,43.714290618896484
95,29.237667083740234,11.11153793334961,3.8719217777252197,2.28701114654541,-0.5624075531959534,10.144492149353027,14.241933822631836,2.7134828567504883,5.126311302185059,8.939538955688477,42.331268310546875
96,28.13725471496582,11.621606826782227,3.6898000240325928,2.2461578845977783,-0.7961429953575134,9.851516723632812,13.627284049987793,2.5293641090393066,4.960535049438477,8.644972801208496,40.482120513916016
97,27.579967498779297,10.438322067260742,3.5328927040100098,1.446389079093933,-0.5199659466743469,9.634686470031738,12.467312812805176,1.8116769790649414,4.805850028991699,8.718582153320312,39.4218864440918
98,26.593399047851562,10.533162117004395,3.5219814777374268,2.8663508892059326,-0.4983510971069336,9.028099060058594,12.344552993774414,3.061934232711792,4.616882801055908,7.932374954223633,37.92551803588867
99,25.753429412841797,10.352714538574219,3.218219757080078,2.3108768463134766,-0.06325092911720276,9.256486892700195,11.701025009155273,2.4800682067871094,4.401978969573975,8.20628833770752,36.793216705322266
100,24.761005401611328,9.681519508361816,3.204596996307373,1.894088625907898,0.6146506667137146,8.999638557434082,12.606372833251953,2.308152437210083,4.366298675537109,8.365185737609863,35.46833419799805
101,24.114744186401367,9.92565631866455,3.1290619373321533,1.6460953950881958,-0.20449620485305786,8.219966888427734,10.6419677734375,1.7593876123428345,4.172621726989746,7.48411226272583,34.84157180786133
102,23.686519622802734,9.723531723022461,3.062706708908081,1.9681836366653442,0.14995256066322327,8.102143287658691,10.433713912963867,2.0637974739074707,4.092772483825684,7.420244216918945,34.58537673950195
103,22.897462844848633,7.8025593757629395,2.9533615112304688,1.2531465291976929,0.8584014177322388,8.13950252532959,10.997710227966309,1.7710875272750854,3.87715744972229,7.3813157081604,33.54847717285156
104,22.960189819335938,9.811840057373047,3.023468017578125,1.8964251279830933,0.532833456993103,7.928926467895508,10.902425765991211,2.049489736557007,3.9387195110321045,7.087045669555664,32.73137283325195
105,21.590402603149414,8.35318374633789,2.7361202239990234,1.4880942106246948,-0.4354698061943054,7.708369731903076,10.009675025939941,1.7372238636016846,3.8101491928100586,7.108529567718506,32.3320198059082
106,22.013042449951172,7.677182197570801,2.884335517883301,1.8021987676620483,-0.6855974793434143,7.8737969398498535,11.146686553955078,2.241556167602539,3.8971993923187256,6.78330135345459,31.83945655822754
107,21.865825653076172,7.855067729949951,2.90187931060791,1.4101470708847046,-0.6652533411979675,7.726840019226074,11.131267547607422,1.9052748680114746,4.031194686889648,7.334686279296875,31.578086853027344
108,20.734657287597656,7.010047912597656,2.6530544757843018,1.6200110912322998,-0.7853144407272339,7.7629618644714355,10.97314739227295,2.1341757774353027,3.9456474781036377,7.626363277435303,30.588638305664062
109,21.827346801757812,8.0255126953125,2.8179023265838623,1.6956995725631714,-0.18297602236270905,7.829233169555664,10.727693557739258,2.059115409851074,3.9127719402313232,7.403862953186035,31.877113342285156
110,22.28369903564453,8.425798416137695,2.8944265842437744,1.2767434120178223,-0.4978621304035187,7.790022373199463,10.485769271850586,1.624457597732544,3.9485249519348145,7.141340255737305,32.19749069213867
111,22.51783561706543,9.918745040893555,3.0990896224975586,2.019679307937622,0.4074951410293579,7.469849586486816,11.092436790466309,2.1778616905212402,3.9205970764160156,6.639918804168701,32.676815032958984
112,21.560577392578125,9.319332122802734,2.812425136566162,1.7972217798233032,-0.7864599227905273,7.78650426864624,11.026604652404785,2.0389351844787598,3.9440340995788574,7.125418663024902,31.900848388671875
113,22.55982780456543,10.146334648132324,2.9981889724731445,1.81787109375,-1.0710251331329346,7.887917995452881,11.272804260253906,1.9857178926467896,4.118466854095459,6.9118781089782715,32.89982986450195
114,22.708751678466797,9.095555305480957,2.951982021331787,1.4353605508804321,-0.8297460675239563,8.6191987991333,12.761826515197754,2.0361714363098145,4.021417140960693,6.949342250823975,33.574798583984375
115,24.728744506835938,10.614432334899902,3.2482619285583496,2.340494394302368,-0.5265788435935974,8.408578872680664,11.250957489013672,2.4202184677124023,4.294588088989258,7.433170795440674,35.35373306274414
116,24.10652732849121,9.422810554504395,3.0724430084228516,1.8011208772659302,-1.5264989137649536,8.677570343017578,11.571029663085938,2.1084811687469482,4.512135028839111,7.716427803039551,35.97908401489258
117,25.465259552001953,10.150772094726562,3.3675880432128906,2.010470390319824,-1.075459361076355,8.99475383758545,12.839750289916992,2.3865506649017334,4.565561771392822,7.6639251708984375,36.77650833129883
118,25.631893157958984,10.14627742767334,3.202268123626709,1.9650688171386719,-1.4403351545333862,9.39279842376709,12.229483604431152,2.2596540451049805,4.814204692840576,8.788509368896484,37.49496841430664
119,27.216718673706055,11.059538841247559,3.550171375274658,2.129584312438965,-0.9111211895942688,9.549263000488281,13.061370849609375,2.4132707118988037,4.937790870666504,8.903815269470215,39.140594482421875
120,28.285181045532227,10.931208610534668,3.6698434352874756,2.310124397277832,-0.6587706208229065,9.864444732666016,13.194880485534668,2.60988450050354,5.080366134643555,9.353471755981445,40.89179229736328
121,28.96007537841797,11.139217376708984,3.7248008251190186,2.0846991539001465,-0.5668596029281616,10.117789268493652,13.244988441467285,2.3898048400878906,5.246367454528809,9.94407844543457,41.9066047668457
122,29.86566925048828,11.837743759155273,3.869579315185547,2.2979164123535156,-1.0776654481887817,10.349526405334473,13.6687593460083,2.5551536083221436,5.36250638961792,9.527894973754883,43.234375
123,31.613780975341797,12.276164054870605,4.113283157348633,2.4500534534454346,-0.857180655002594,10.936328887939453,14.579835891723633,2.7679595947265625,5.594498157501221,9.95265007019043,45.55986785888672
124,32.07328414916992,13.066194534301758,4.15486478805542,2.2765183448791504,-1.1204713582992554,11.251148223876953,15.10630989074707,2.587855815887451,5.891671657562256,10.851792335510254,47.18511962890625
125,33.53496551513672,13.578737258911133,4.353144645690918,1.7737277746200562,0.4242197871208191,11.734400749206543,15.788740158081055,2.1898112297058105,5.831358909606934,10.684342384338379,49.629539489746094
126,34.97795486450195,14.121620178222656,4.540635585784912,2.1989998817443848,-0.6744360327720642,12.159523963928223,16.2172908782959,2.546898126602173,6.16330099105835,11.143272399902344,49.32453536987305
127,35.76106643676758,13.694670677185059,4.55985689163208,2.304396629333496,-1.0472687482833862,12.50861930847168,16.00745964050293,2.666839361190796,6.381712436676025,11.727425575256348,51.45445251464844
128,36.859745025634766,13.80242919921875,4.878984451293945,2.331355094909668,-1.050187587738037,12.903854370117188,18.280134201049805,3.033569812774658,6.617709636688232,11.694371223449707,52.93770217895508
129,38.32996368408203,15.13267707824707,4.959126949310303,2.7087008953094482,-1.166595697402954,13.464734077453613,18.051687240600586,3.1460392475128174,6.756097316741943,11.923079490661621,54.745948791503906
130,39.57866668701172,16.1402645111084,5.166064262390137,3.4730255603790283,-0.35392525792121887,13.845297813415527,18.8981990814209,3.8314573764801025,6.957769870758057,12.650327682495117,56.5583610534668
131,40.15005874633789,15.895781517028809,5.201462745666504,3.6377487182617188,-0.2660348117351532,14.11301040649414,19.003576278686523,4.02421236038208,7.091648101806641,13.13451862335205,58.21294403076172
132,41.032955169677734,15.388951301574707,5.44530725479126,3.8992269039154053,0.40555617213249207,14.310859680175781,20.319644927978516,4.478545188903809,7.385756015777588,13.704593658447266,58.54732131958008
133,41.7302360534668,16.20012092590332,5.563030242919922,3.8866233825683594,-0.8281610608100891,14.56592845916748,20.9396915435791,4.464070796966553,7.655998706817627,14.10405445098877,60.17793655395508
134,43.10300064086914,17.37002944946289,5.650740623474121,3.493650197982788,-0.8668019771575928,15.022655487060547,20.647695541381836,3.9433577060699463,7.774496078491211,14.300251007080078,61.6303596496582
135,43.43195343017578,17.86068344116211,5.675067901611328,4.072536945343018,-1.1959682703018188,15.45910358428955,21.615264892578125,4.541840076446533,7.965554714202881,14.788968086242676,62.67877197265625
136,44.954856872558594,17.906272888183594,5.955671310424805,4.007165908813477,-1.1404063701629639,15.374980926513672,21.238367080688477,4.428158760070801,8.041078567504883,14.23577880859375,64.18455505371094
137,45.088539123535156,19.23871612548828,5.8178019523620605,3.974769115447998,-2.187436819076538,15.765779495239258,20.847667694091797,4.188112735748291,8.331385612487793,14.7913179397583,64.82337951660156
138,46.24662399291992,19.187864303588867,6.049673080444336,3.94500470161438,-1.7537816762924194,15.978670120239258,21.588794708251953,4.266394138336182,8.311064720153809,14.49260425567627,66.67772674560547
139,46.41728591918945,18.377300262451172,6.023100852966309,3.8019113540649414,-1.5124293565750122,16.515043258666992,22.684921264648438,4.383490562438965,8.387579917907715,15.184782028198242,67.61139678955078
140,47.164573669433594,18.291156768798828,6.235828876495361,3.432422399520874,-1.1926175355911255,16.337928771972656,22.79511070251465,4.086488723754883,8.507207870483398,15.293335914611816,67.54838562011719
141,47.64573287963867,18.042522430419922,6.352197647094727,3.9273178577423096,-0.6978689432144165,16.46686553955078,23.422929763793945,4.632369041442871,8.461465835571289,15.030503273010254,67.63595581054688
142,48.045963287353516,18.878461837768555,6.364217758178711,4.090834140777588,-0.8744968771934509,16.690715789794922,23.48025131225586,4.69164514541626,8.585617065429688,15.43310260772705,68.10114288330078
143,48.197200775146484,19.564285278320312,6.341114521026611,4.094894886016846,-0.8847007751464844,16.655595779418945,22.866199493408203,4.533222198486328,8.582490921020508,15.491095542907715,69.307373046875
144,47.95237350463867,18.544235229492188,6.2445197105407715,3.8705544471740723,-1.7546466588974,16.64413833618164,22.34518814086914,4.378533363342285,8.637758255004883,15.287343978881836,67.82316589355469
145,48.100337982177734,18.92285919189453,6.295585632324219,3.8892157077789307,-1.9605494737625122,16.722583770751953,22.811481475830078,4.415053367614746,8.670784950256348,15.013298034667969,67.93495178222656
146,47.54658126831055,19.036046981811523,6.232307434082031,3.694802761077881,-1.0542807579040527,16.632844924926758,22.95685386657715,4.2483744621276855,8.591207504272461,15.77529239654541,68.34383392333984
147,47.24720001220703,19.139982223510742,6.207695007324219,3.092111825942993,-1.231849193572998,16.468826293945312,22.77071189880371,3.6785221099853516,8.63267707824707,15.896875381469727,67.89863586425781
148,47.14009475708008,18.645648956298828,6.15904426574707,3.3227758407592773,-0.8444673418998718,16.503082275390625,22.606258392333984,3.918722152709961,8.507455825805664,15.79316234588623,67.57522583007812
