time,N1,N2,N3,N4,N5,N6,N7,N8,
406,0.57,1.55,4.70,1.09,2.85,7.08,7.06,6.87
407,1.59,2.17,7.92,0.68,2.55,6.74,5.77,8.81
408,1.70,3.57,9.97,0.89,6.13,4.69,4.92,11.95
409,3.84,3.50,8.84,1.34,8.12,4.73,4.40,11.28
410,3.05,2.82,7.88,1.05,5.99,4.94,6.54,11.18
411,2.78,1.80,11.40,0.92,6.64,4.93,5.91,12.19
412,2.57,4.90,14.34,0.72,6.86,5.00,6.98,15.44
413,2.41,6.46,12.59,0.55,5.43,5.39,4.57,6.45
414,3.93,6.03,16.21,0.92,7.80,7.05,5.25,6.60
415,2.82,3.68,9.74,0.86,4.62,6.01,6.00,9.91
416,2.85,4.67,18.36,1.12,9.97,8.65,8.05,10.98
417,4.23,3.12,6.44,1.48,8.28,6.85,4.92,15.27
418,3.21,4.72,14.27,1.36,11.06,4.40,7.41,11.17
419,3.72,2.91,12.51,1.04,7.68,6.60,7.43,9.70
420,4.94,4.89,15.42,1.20,10.84,5.07,6.76,13.65
421,4.91,4.50,17.60,1.31,9.22,8.93,8.72,19.00
422,3.31,5.10,13.10,1.26,9.30,5.62,11.63,16.45
423,3.49,5.21,11.67,1.25,8.38,6.51,9.77,10.50
424,3.25,4.35,13.66,2.18,10.41,6.05,11.03,12.09
425,4.86,5.70,14.50,1.38,13.88,6.63,11.80,13.65
426,2.63,4.95,17.92,1.80,10.91,9.74,9.09,11.10
427,4.13,6.75,13.87,0.99,8.63,7.17,10.71,17.13
428,2.59,5.09,18.27,1.62,11.51,7.46,6.48,12.63
429,3.70,3.97,12.66,1.47,11.13,9.41,6.33,12.90
430,4.40,4.16,13.35,1.87,13.15,6.19,9.64,10.29
431,5.28,5.84,17.03,1.36,12.20,8.44,11.73,10.95
432,3.01,7.00,19.82,1.25,11.43,9.93,10.39,15.73
433,5.08,6.12,15.88,1.61,10.36,7.54,10.49,12.82
434,2.26,5.84,16.47,1.37,9.61,8.46,10.09,17.44
435,4.19,5.06,19.08,1.36,6.19,7.00,8.73,14.54
436,2.93,5.78,11.87,1.52,5.62,7.78,6.60,13.12
437,4.63,5.18,13.33,1.34,9.82,5.72,9.09,18.39
438,5.07,4.63,9.09,1.54,8.78,7.66,11.04,12.58
439,5.31,4.89,15.11,1.55,9.32,10.78,10.70,12.32
440,4.84,6.68,11.56,1.04,11.90,8.12,8.74,17.17
441,3.63,5.90,14.81,1.50,7.83,7.08,9.24,11.11
442,1.70,4.72,11.33,0.98,8.05,6.14,7.56,11.02
443,4.31,5.82,12.02,1.75,12.48,10.12,6.18,9.35
444,3.20,6.50,15.51,1.04,7.23,6.93,2.59,13.85
445,4.16,3.47,9.62,1.10,6.43,8.40,6.97,10.79
446,4.23,5.05,11.02,0.94,6.69,6.28,7.75,16.40
447,4.10,5.20,13.82,1.49,10.30,6.62,7.95,10.75
448,4.53,4.16,8.65,0.69,9.48,8.19,7.44,9.75
449,4.33,3.73,7.67,1.25,7.72,6.47,11.33,10.79
450,3.17,4.56,7.80,1.10,7.72,2.46,4.87,8.88
451,2.77,5.68,6.92,0.83,8.60,3.47,8.34,9.90
452,2.51,3.93,14.13,0.95,6.81,4.70,7.24,14.43
453,3.83,2.97,4.19,0.45,4.49,7.71,7.22,10.39
454,2.62,3.25,7.19,0.86,6.75,5.11,3.35,12.73
455,1.63,3.56,7.14,0.89,5.77,5.49,3.41,6.10
456,2.06,3.67,13.96,1.24,11.55,5.29,4.58,11.02
457,2.37,2.80,6.19,0.60,4.45,4.11,5.59,8.89
458,1.89,3.26,11.79,0.69,4.95,5.44,3.91,8.13
459,1.18,3.61,12.67,0.95,3.91,4.69,0.37,1.57
460,1.68,3.40,1.92,0.72,6.28,2.76,5.73,6.15
461,2.86,1.61,5.96,0.46,5.95,3.70,2.49,8.49
462,2.68,1.39,6.54,0.26,3.48,4.25,5.37,7.57
463,2.73,2.12,6.95,0.81,6.97,2.66,4.58,7.32
464,2.26,4.18,9.96,0.62,3.31,1.10,3.95,9.34
465,1.79,3.13,4.57,0.60,3.64,0.05,3.25,5.49
466,1.88,2.94,8.65,0.02,7.19,2.31,4.70,8.80
467,1.95,3.84,11.62,0.54,3.99,5.77,4.61,4.93
468,2.29,1.73,8.24,0.62,3.75,2.67,3.61,9.51
469,2.82,2.53,11.87,0.58,1.42,2.72,5.72,4.96
470,1.95,2.58,5.91,0.95,4.17,1.97,6.24,9.53
471,1.72,2.91,7.08,0.45,4.43,4.37,2.00,5.29
472,3.43,1.31,5.09,1.15,4.97,3.39,7.18,13.14
473,3.24,2.43,2.34,0.44,5.00,6.82,3.99,6.00
474,2.96,4.48,6.61,0.61,4.78,3.94,3.15,7.38
475,1.68,0.84,6.02,0.86,2.82,4.75,5.72,7.52
476,1.72,1.80,5.82,0.83,2.43,0.78,4.08,14.89
477,2.66,2.22,6.29,0.49,5.20,4.25,8.88,10.63
478,3.35,2.20,4.28,1.01,0.73,4.10,1.57,11.68
479,2.28,3.38,12.25,0.75,6.69,0.39,2.36,7.68
480,3.61,2.03,6.87,0.88,4.57,6.68,7.87,9.37
481,3.94,3.38,6.91,0.76,2.06,4.46,6.94,9.01
482,3.14,2.01,10.02,1.01,7.90,4.70,5.74,8.20
483,1.53,4.60,11.87,1.22,6.79,8.72,4.53,13.57
484,3.50,1.91,7.58,0.42,6.78,2.54,6.04,11.71
485,3.47,5.29,10.86,1.05,8.66,7.27,8.92,11.86
486,2.34,6.96,8.45,1.04,6.79,6.37,4.99,12.05
487,3.05,2.79,11.53,1.00,8.72,5.58,8.07,12.37
488,2.21,3.42,16.06,1.18,8.16,4.97,10.22,13.49
489,3.27,5.16,13.05,0.85,10.11,4.51,6.92,12.22
490,3.36,4.21,13.57,0.75,9.49,8.11,7.25,11.86
491,3.24,2.58,14.95,0.90,6.91,5.16,6.93,14.77
492,2.14,6.45,16.90,1.25,7.78,9.78,7.88,15.10
493,2.15,4.46,8.33,0.73,10.17,8.79,6.08,14.91
494,3.00,4.24,9.96,1.08,9.52,8.95,9.27,10.95
495,2.50,5.46,19.93,1.74,8.83,8.89,8.13,13.80
496,4.10,3.46,15.28,1.30,6.59,7.99,6.94,19.88
497,5.31,5.72,12.19,1.76,10.70,7.13,4.08,12.97
498,4.49,3.76,14.58,1.42,11.55,6.30,9.68,12.70
499,5.26,5.48,18.46,1.48,7.07,10.20,9.36,17.24
500,4.11,4.93,16.41,1.77,9.29,6.64,9.77,16.50
501,4.37,5.12,19.56,1.12,11.77,7.37,7.97,17.13
502,3.83,4.77,17.95,1.15,10.99,7.21,9.02,11.67
503,3.94,7.30,8.43,1.45,12.85,8.93,13.94,15.27
504,3.80,5.47,16.73,1.52,7.58,6.39,7.61,14.27
505,4.58,6.30,13.66,1.45,11.59,6.18,9.91,14.67
506,5.08,7.21,16.54,1.49,12.57,5.97,7.83,17.19
507,4.58,6.09,14.24,1.44,11.39,6.59,10.35,15.77
508,4.02,6.08,12.74,1.26,9.94,9.54,12.19,19.60
509,3.97,7.59,13.06,1.51,8.42,9.86,9.55,16.43
510,2.68,4.65,12.78,1.59,8.07,6.49,12.28,12.20
511,4.45,5.50,16.29,1.25,8.41,9.48,9.43,17.85
512,4.03,5.64,15.70,1.70,6.29,7.21,9.24,12.53
513,3.83,2.07,9.92,1.08,6.15,7.15,8.46,12.75
514,3.92,5.53,12.07,0.84,6.02,6.30,10.01,12.04
515,2.42,2.86,18.53,1.19,4.10,7.97,9.03,14.82
516,4.71,5.19,13.41,1.19,10.77,6.57,10.59,11.36
517,3.83,6.14,17.06,1.27,10.54,9.23,6.36,14.59
518,2.47,3.49,11.06,1.27,7.56,7.80,9.10,14.45
519,3.78,2.92,10.26,1.06,7.96,5.23,8.91,20.61
520,2.96,2.62,14.32,0.97,5.93,6.80,5.75,10.93
521,2.88,3.38,6.17,1.10,5.09,8.08,6.75,12.39
522,1.65,3.82,6.44,0.72,4.54,8.57,8.42,8.42
523,3.44,3.03,10.25,1.19,7.21,4.48,3.24,8.03
524,2.89,4.27,12.18,0.72,5.97,7.12,6.60,9.04
525,0.68,2.80,7.76,0.65,4.93,5.32,5.67,8.37
526,3.15,4.42,9.63,0.43,3.73,6.24,8.66,9.39
527,1.90,2.68,13.73,0.62,7.69,7.32,4.84,8.72
528,2.19,3.80,9.59,0.90,4.61,6.73,0.83,6.45
529,2.53,1.75,8.27,0.75,2.86,4.16,8.49,10.64
530,1.48,4.22,8.52,0.60,4.44,1.60,1.23,9.31
531,0.47,4.52,1.25,0.96,2.20,5.76,7.90,7.25
532,0.17,1.22,3.26,0.66,3.03,3.25,4.02,3.91
533,1.74,2.90,5.85,0.43,2.83,3.01,5.69,6.71
534,2.34,4.29,5.69,0.91,2.26,5.07,3.58,3.03
535,2.04,1.66,6.23,0.45,5.83,1.40,6.60,5.81
536,3.34,2.88,7.49,0.72,6.10,3.86,3.83,8.02
537,3.59,2.51,4.53,0.54,3.20,3.44,2.59,4.64
538,1.02,3.55,3.65,0.77,3.90,1.42,5.21,0.05
539,0.70,4.14,6.21,0.47,3.92,3.81,0.69,3.63
540,2.16,2.39,7.16,0.48,3.79,2.93,2.79,1.80
541,1.37,3.22,2.39,0.35,2.30,5.41,4.48,6.54
542,2.40,1.97,4.90,0.35,3.01,0.99,3.04,9.84
543,0.92,2.92,5.12,0.81,4.06,1.72,4.73,8.67
544,0.00,3.95,4.70,0.39,2.75,4.38,5.23,15.25
545,1.94,3.38,6.25,0.70,3.97,2.44,5.47,0.00
546,0.12,2.67,11.83,0.90,0.67,6.10,3.25,0.64
547,2.35,3.77,3.87,0.73,2.65,1.45,5.36,5.31
548,3.01,1.12,8.38,0.63,4.01,5.72,6.14,7.77
549,3.34,3.44,5.26,0.59,8.33,4.03,1.46,6.94
550,3.03,3.46,6.22,0.49,3.48,3.02,2.68,8.22
551,3.82,3.95,9.22,0.79,7.21,6.06,7.78,4.35
552,3.53,3.37,11.69,1.11,8.60,6.00,6.06,9.22
553,2.00,3.83,6.12,0.84,6.14,3.62,5.08,9.37
554,2.35,3.16,13.88,0.86,8.69,3.61,5.55,9.54
555,1.76,3.87,7.27,0.79,8.49,7.39,5.99,10.64
556,2.26,5.27,11.03,1.22,6.31,2.65,3.64,11.23
557,3.12,2.86,6.70,1.24,6.72,7.44,8.46,8.96
558,2.10,1.66,10.60,1.13,4.25,5.29,6.79,10.87
559,4.58,2.90,16.45,1.01,8.39,6.86,10.70,11.36
560,3.22,3.52,11.57,1.12,7.39,7.51,6.81,11.26
561,3.93,4.11,10.69,1.03,6.39,7.31,5.57,13.47
562,4.68,4.15,13.31,1.22,5.98,5.47,5.02,12.63
563,3.08,4.62,13.98,1.74,8.76,4.28,10.32,14.24
564,4.82,6.49,15.55,1.24,10.94,8.37,8.59,9.69
565,3.23,4.81,15.92,1.02,8.86,9.45,5.25,12.99
566,4.50,4.12,15.43,1.80,12.97,7.97,8.16,15.19
567,3.27,5.20,15.33,1.73,9.62,9.08,9.96,15.28
568,4.66,6.63,13.43,1.48,12.31,5.86,5.76,12.81
569,3.02,4.31,14.34,1.53,12.32,5.67,8.93,15.28
570,3.96,4.66,13.32,1.48,11.29,7.01,9.25,16.03
571,3.17,5.05,12.48,1.26,12.88,9.88,9.20,10.48
572,3.56,3.83,19.25,1.23,6.90,7.01,6.27,15.17
573,4.53,6.21,15.57,1.27,11.21,5.41,8.75,13.43
574,4.71,4.60,18.10,1.47,9.38,8.04,8.83,18.56
575,4.00,5.66,12.13,1.42,11.16,11.34,11.37,16.48
576,4.76,6.48,11.82,1.70,6.88,7.68,6.92,11.37
577,4.19,6.71,11.66,1.35,11.22,10.15,11.77,9.41
578,3.56,3.85,17.42,1.43,10.11,6.93,9.31,17.39
579,4.60,4.32,18.13,1.49,11.99,8.54,10.50,14.71
580,3.49,6.03,14.08,1.77,11.42,8.58,10.16,19.60
581,2.45,5.23,18.25,1.54,8.72,8.59,8.34,17.02
582,3.79,4.48,10.75,1.01,8.97,6.01,11.28,16.05
583,3.05,6.80,13.79,1.50,8.07,11.00,10.01,13.10
584,3.83,5.62,13.79,1.62,6.73,8.82,7.30,19.87
585,3.79,5.43,12.79,1.12,11.34,7.06,7.46,20.69
586,4.66,6.45,15.26,1.18,12.63,9.22,9.80,15.17
587,4.60,2.99,14.83,1.25,8.90,7.48,9.60,13.77
588,2.65,4.15,4.62,0.67,8.80,1.18,10.16,9.92
589,3.89,4.65,11.04,1.20,8.10,8.75,8.86,10.82
590,3.86,3.40,15.84,1.36,7.35,7.72,7.40,12.50
591,3.37,6.15,10.56,1.08,7.23,7.56,5.31,18.90
592,3.26,4.80,9.72,0.67,7.62,8.84,6.40,13.98
593,2.45,3.40,11.14,0.79,6.68,5.63,3.00,7.25
594,3.10,3.79,15.07,0.44,9.18,7.13,6.64,5.84
595,3.04,4.08,7.97,0.78,7.04,8.05,6.20,10.12
596,3.35,3.35,8.14,0.76,6.24,5.41,6.02,12.23
597,0.76,4.35,8.35,0.74,3.59,7.33,6.40,12.19
598,2.47,3.40,6.72,0.70,2.54,5.06,4.51,13.58
599,1.73,3.68,8.19,0.68,8.56,5.76,4.62,4.36
600,1.43,2.97,5.42,0.90,9.53,1.30,6.03,8.35
601,2.55,1.67,9.66,1.13,4.66,4.25,5.83,10.24
602,2.09,2.24,8.08,0.77,3.51,5.52,1.72,10.03
603,1.53,1.24,9.39,0.85,2.73,3.90,4.07,6.78
604,2.41,3.67,10.03,0.50,5.66,3.72,5.26,11.91
605,2.70,2.26,10.29,0.71,6.41,4.40,2.91,6.55
606,0.45,3.48,7.02,0.33,3.92,4.50,2.68,1.78
607,3.75,2.60,3.86,0.83,8.40,0.86,4.31,4.87
608,1.57,2.27,6.88,1.04,5.07,2.25,0.69,6.00
609,1.71,2.40,8.40,0.59,3.48,2.96,2.98,9.17
610,0.84,1.81,9.01,0.87,4.94,2.78,6.22,7.19
611,2.48,4.03,7.32,0.17,3.43,4.61,3.21,6.67
612,2.21,0.85,4.35,0.65,7.03,4.07,7.84,5.97
613,0.06,0.46,4.98,0.83,5.35,3.09,0.18,8.46
614,1.74,1.44,4.77,0.49,5.79,5.91,0.00,9.23
615,2.97,1.77,0.21,0.48,1.00,7.09,4.19,2.50
616,1.98,2.56,4.89,0.54,7.04,1.90,3.16,3.62
617,2.21,2.23,9.83,0.96,4.71,6.31,7.18,12.37
618,2.39,0.18,8.47,0.69,3.81,5.01,3.04,8.50
619,0.09,2.65,6.95,0.77,3.11,5.01,3.18,12.04
620,2.53,4.15,7.93,0.89,6.13,4.43,5.81,8.30
621,2.21,3.93,6.19,0.25,3.53,4.50,6.90,5.24
622,2.05,4.32,10.70,0.33,5.62,3.95,6.77,11.37
623,0.67,3.93,7.84,0.56,2.37,6.24,7.25,7.84
624,3.10,3.40,9.92,0.83,3.45,4.34,8.90,11.68
625,2.87,3.85,9.61,1.07,7.44,3.92,6.37,9.61
626,3.13,4.22,4.94,1.14,8.46,4.98,2.37,6.54
627,2.72,3.93,12.51,1.19,6.30,5.81,4.81,9.48
628,2.10,4.44,16.06,0.80,7.41,3.84,3.63,11.25
629,3.02,3.48,9.10,0.87,7.20,4.40,5.17,3.83
630,2.45,4.00,11.06,0.95,2.15,5.52,8.91,9.14
631,4.26,5.16,9.97,1.14,5.60,8.35,8.44,9.99
632,3.54,2.92,10.97,0.43,11.52,6.77,3.51,13.30
633,3.86,5.36,14.27,1.24,4.66,8.95,8.41,13.31
634,4.02,4.59,4.85,0.97,6.22,6.19,6.43,13.67
635,4.10,2.74,9.79,0.96,7.74,7.27,4.67,14.19
636,3.43,6.13,11.55,1.46,7.42,8.93,9.01,12.32
637,4.20,2.45,14.09,1.17,7.29,6.19,10.08,13.43
638,2.23,4.81,12.05,1.09,8.60,6.00,10.27,14.64
639,5.04,5.55,9.81,1.21,10.87,5.59,11.66,18.06
640,3.38,6.52,14.17,0.92,10.94,7.75,9.46,11.67
641,2.84,3.67,12.30,1.48,9.53,8.74,11.58,14.90
642,3.51,5.61,14.34,1.23,8.40,10.37,9.78,12.47
643,5.10,6.59,7.87,1.40,11.30,7.93,12.23,11.72
644,3.39,6.11,18.17,1.32,10.05,7.05,9.09,17.65
645,2.62,7.30,15.57,1.43,9.57,8.44,8.79,16.68
646,4.68,5.82,19.89,0.77,12.17,11.96,12.92,16.43
647,3.91,5.24,19.52,1.31,7.25,7.76,9.71,17.71
648,3.52,4.80,17.04,1.54,11.30,10.70,12.16,18.99
649,3.97,5.31,13.02,1.58,9.35,9.97,10.63,17.82
650,4.17,4.31,19.28,1.45,9.78,8.25,9.08,15.28
651,3.50,5.12,13.29,1.51,9.96,11.35,9.30,11.56
652,3.79,5.72,10.21,0.97,10.18,5.00,9.93,10.35
653,4.13,5.59,11.45,1.46,10.85,8.41,7.43,14.45
654,5.25,5.25,14.94,1.63,9.73,7.94,10.02,18.41
655,2.75,5.66,19.56,1.54,12.15,5.83,10.69,15.90
656,4.29,3.50,14.84,1.36,11.48,3.47,12.33,12.91
657,3.57,5.45,17.73,1.64,10.51,8.52,8.21,8.66
658,3.18,5.43,18.15,1.76,5.68,8.58,5.21,11.76
659,4.52,5.23,12.88,0.92,8.40,7.16,8.00,18.17
660,4.28,4.49,9.91,1.08,8.87,5.27,8.85,12.65
661,3.59,3.28,15.26,1.15,10.39,5.46,8.98,11.43
662,2.85,3.78,7.92,0.73,8.06,6.15,6.48,7.78
663,2.91,3.31,11.96,0.77,8.25,7.31,6.58,11.70
664,3.86,4.43,15.62,1.10,7.23,4.81,3.90,13.22
665,3.88,3.85,13.96,1.09,5.14,2.42,5.77,10.25
666,1.97,5.59,7.41,1.59,6.88,6.25,5.24,13.08
667,3.22,3.58,14.97,0.63,6.33,6.29,8.04,7.55
668,2.34,3.35,8.07,1.36,5.87,2.87,7.47,9.48
669,2.54,4.51,9.07,1.01,4.29,4.23,2.09,7.35
670,1.44,5.58,10.39,1.16,7.03,3.29,4.05,4.90
671,2.75,3.43,17.16,1.08,6.62,5.72,4.74,7.92
672,0.63,4.41,10.46,0.49,5.97,3.49,3.55,2.20
673,1.68,1.56,7.60,0.72,4.39,4.48,5.15,13.77
674,2.17,2.69,4.75,0.94,7.83,2.88,7.35,7.52
675,2.82,3.38,10.83,0.64,5.65,5.60,3.89,6.23
676,1.22,5.51,4.79,0.51,3.12,4.26,7.73,3.87
677,1.00,2.95,4.76,0.80,3.80,6.38,1.72,8.20
678,1.85,2.22,7.77,0.87,6.73,5.82,4.66,4.02
679,3.12,1.84,5.89,0.66,3.64,2.73,7.11,4.68
680,1.82,3.47,11.25,0.58,2.19,4.37,2.08,9.35
681,2.60,2.85,7.53,0.53,4.60,3.53,2.70,7.51
682,2.18,4.16,10.21,0.86,4.85,4.89,5.97,3.93
683,2.53,1.45,3.38,0.70,6.36,1.87,6.70,8.34
684,1.69,1.43,8.82,0.88,4.29,2.99,2.14,10.46
685,2.14,1.75,8.08,0.75,5.11,7.06,4.08,10.90
686,1.62,1.05,5.73,0.86,1.45,2.44,6.33,7.88
687,0.73,3.74,10.18,0.54,4.69,2.98,2.35,1.67
688,0.12,1.47,2.89,1.08,3.08,2.44,1.08,4.89
689,2.50,3.31,7.39,0.47,1.74,5.71,5.54,8.66
690,1.84,3.43,2.62,0.52,5.01,2.37,6.34,4.68
691,2.16,3.89,3.69,1.01,4.31,2.74,4.88,7.29
692,1.94,3.53,1.71,0.83,7.02,6.63,8.79,7.87
693,0.91,3.75,12.23,0.79,3.91,7.36,4.86,5.72
694,2.87,2.75,6.16,1.06,7.27,3.78,4.68,12.48
695,4.06,4.47,8.30,0.85,7.18,2.64,6.47,9.51
696,1.59,2.20,4.68,0.57,9.69,1.80,3.48,8.12
697,1.81,3.50,8.73,0.70,6.10,3.86,3.49,1.08
698,3.14,4.20,12.78,0.57,3.62,5.69,7.46,5.29
699,2.05,3.76,10.12,0.37,9.62,2.50,8.55,7.31
700,2.28,3.75,8.17,0.47,2.76,6.21,9.83,9.01
701,4.00,4.04,12.38,1.01,4.61,6.24,6.59,11.35
702,3.46,2.36,7.09,0.51,4.32,8.74,7.74,4.09
703,2.15,2.20,9.91,1.43,6.07,5.36,5.11,11.39
704,3.22,3.80,14.42,0.95,9.48,4.46,6.02,13.90
705,3.10,4.71,9.25,0.99,10.63,4.73,8.13,8.98
706,2.23,4.54,11.89,1.05,4.75,7.15,7.86,9.28
707,3.95,4.42,14.33,1.19,7.71,7.83,8.72,11.85
708,4.43,2.24,16.85,1.39,10.36,8.38,5.53,14.34
709,3.51,4.87,11.85,0.67,9.28,7.13,7.65,16.41
710,4.27,4.25,8.83,1.31,9.56,4.72,10.15,9.48
711,4.67,6.58,18.25,0.72,12.69,8.11,5.91,13.50
712,4.30,5.30,14.75,1.71,10.05,7.37,8.86,13.68
713,4.84,4.91,12.14,1.90,11.77,8.46,8.44,14.94
714,3.98,5.60,14.87,1.46,6.70,10.09,9.53,16.89
715,4.72,4.87,10.71,1.64,8.03,7.65,11.12,21.16
716,3.66,5.46,16.28,1.54,9.53,6.87,9.07,15.29
717,3.51,6.33,16.81,1.86,6.96,6.97,8.21,15.31
718,3.00,6.39,14.66,1.40,10.17,9.49,8.38,20.18
719,5.32,6.09,16.05,1.63,8.68,6.29,10.94,16.20
720,4.94,5.80,17.86,1.58,9.80,10.74,10.42,7.90
721,3.96,3.21,12.03,1.11,13.55,8.92,8.45,16.54
722,4.55,6.53,13.49,1.58,7.97,10.01,10.97,13.99
723,4.53,6.43,11.66,0.75,11.01,8.73,8.72,12.37
724,4.18,6.25,13.07,1.23,10.05,6.89,7.90,21.44
725,5.04,5.55,13.42,1.02,9.33,9.42,10.67,17.73
726,4.70,4.90,13.77,1.40,6.75,9.16,10.47,10.66
727,3.60,5.33,16.14,1.12,9.59,6.88,9.72,11.74
728,3.05,4.65,13.16,1.45,11.34,7.23,9.57,12.43
729,4.82,6.43,13.15,1.10,9.35,10.01,10.84,9.19
730,3.51,4.65,15.04,1.04,9.45,7.69,9.36,10.83
731,3.81,4.34,12.85,1.51,8.31,8.70,6.21,7.60
732,4.84,7.33,17.71,0.87,5.51,7.74,8.65,7.98
733,4.58,3.18,12.26,0.90,8.22,5.85,10.57,13.67
734,2.69,3.64,8.06,1.20,9.79,7.98,8.33,12.24
735,3.25,5.05,14.64,1.20,9.25,4.57,10.97,8.01
736,3.22,3.69,8.67,1.25,8.58,6.00,2.09,14.70
737,3.22,4.79,11.86,1.26,8.04,4.95,9.60,9.83
738,3.12,2.93,7.17,1.06,7.05,6.01,9.92,12.69
739,2.42,4.80,7.91,0.25,5.20,5.70,7.02,12.24
740,2.32,5.39,9.22,1.22,6.85,7.62,9.21,15.68
741,2.85,3.34,15.99,0.70,7.17,5.71,5.87,17.54
742,3.31,2.53,9.08,0.54,6.15,1.02,3.68,7.05
743,2.63,2.01,5.55,0.55,7.58,4.09,5.31,4.88
744,3.04,2.90,7.26,0.46,5.21,0.61,6.54,11.70
745,2.38,4.66,14.03,1.10,4.02,4.94,1.00,9.63
746,2.57,2.45,4.62,0.62,6.39,6.60,7.08,13.73
747,2.79,2.53,11.62,0.34,3.61,2.97,5.61,11.68
748,1.47,1.52,5.36,0.46,6.69,3.38,4.09,6.44
749,1.49,1.85,12.97,0.96,6.26,4.26,7.81,8.89
750,1.80,0.57,8.13,0.46,5.21,2.75,5.92,4.05
751,1.79,2.63,6.63,0.48,4.67,3.91,5.83,2.48
752,1.72,1.25,3.14,0.64,3.14,0.71,6.25,6.48
753,0.70,1.81,7.99,0.61,4.80,5.23,1.84,8.68
754,0.29,3.23,4.49,0.51,3.76,6.26,2.73,8.11
755,3.32,1.77,3.38,0.50,3.53,5.30,3.84,5.89
756,2.26,2.07,8.99,1.19,3.13,2.98,8.11,9.57
757,2.06,1.84,8.93,0.63,5.41,4.62,3.29,5.22
758,1.30,4.05,5.00,0.70,4.99,3.47,3.75,5.97
759,2.24,3.62,5.82,0.72,7.78,3.88,3.06,9.32
760,3.17,1.80,4.77,0.73,4.01,1.31,0.98,10.42
761,2.85,2.44,5.00,0.80,2.64,2.35,4.38,3.54
762,2.51,1.89,6.19,1.46,4.38,6.29,7.68,7.01
763,3.01,3.34,8.97,0.93,6.38,4.33,3.14,11.84
764,2.08,2.50,10.49,1.26,3.10,4.40,5.90,3.70
765,2.71,2.99,2.96,1.44,5.89,6.30,4.75,2.67
766,2.34,0.92,13.36,0.37,2.96,2.60,7.67,8.81
767,4.46,1.38,10.78,0.90,8.72,0.15,5.56,6.60
768,3.03,3.02,7.91,1.13,5.13,3.30,8.52,7.53
769,2.06,1.80,9.54,1.03,4.07,1.94,4.00,10.45
770,2.41,4.22,11.14,1.24,5.43,5.86,4.22,11.83
771,2.21,3.46,12.04,0.95,7.40,5.56,6.18,4.34
772,3.64,5.36,8.10,0.78,5.49,6.66,5.63,7.64
773,2.92,3.54,7.89,0.89,6.51,3.48,9.14,11.11
774,2.76,3.19,10.62,0.87,5.31,5.47,8.98,7.67
775,3.88,3.63,4.71,1.10,8.03,4.38,8.28,15.75
776,3.91,5.17,4.49,0.87,8.85,8.68,7.02,10.31
777,5.70,4.37,10.52,0.82,5.80,5.95,8.56,12.42
778,2.56,3.01,11.09,0.96,7.27,6.87,9.43,11.40
779,1.87,4.42,10.14,1.13,8.77,7.64,7.69,16.24
780,3.06,3.38,14.00,1.85,8.71,6.80,7.57,10.06
781,4.40,5.76,15.25,0.83,7.52,5.95,7.39,10.35
782,4.25,4.62,17.71,0.91,8.52,7.45,7.90,11.67
783,2.99,4.12,14.38,1.33,9.62,8.75,7.69,10.61
784,3.49,6.24,12.41,1.53,9.74,8.01,7.79,19.04
785,3.44,3.87,14.05,1.23,9.84,8.11,12.62,12.66
786,3.82,4.71,18.04,1.66,10.04,7.85,8.60,17.71
787,3.65,5.26,12.34,0.97,8.76,4.33,9.70,21.33
788,5.21,4.08,16.70,1.38,12.92,8.16,10.04,20.05
789,4.83,4.44,13.60,1.28,9.08,7.48,10.83,15.38
790,4.51,6.37,20.26,1.05,7.22,10.32,6.47,21.16
791,2.69,6.16,13.69,1.12,9.99,7.04,11.46,18.01
792,5.07,6.36,20.36,1.32,6.21,7.91,7.40,16.51
793,5.02,3.66,14.76,1.28,12.77,8.71,9.07,17.54
794,3.95,6.34,17.88,1.58,8.52,7.53,11.38,13.71
795,3.73,6.21,19.31,1.30,9.67,10.37,8.88,11.46
796,3.10,5.59,16.96,1.52,11.14,7.96,9.76,11.90
797,4.44,5.18,12.59,1.27,9.87,8.52,7.00,9.40
798,4.59,4.56,7.44,1.10,11.29,8.19,10.89,13.57
799,3.25,5.89,18.41,1.32,7.95,7.84,9.09,15.49
800,4.98,7.03,17.75,1.12,10.17,7.43,8.44,15.65
801,2.78,3.14,13.94,1.32,7.98,8.44,6.16,16.58
802,4.92,7.35,12.00,1.10,9.19,6.66,7.50,15.49
803,4.93,3.57,14.94,1.22,6.87,7.40,11.79,11.65
804,4.38,5.34,10.54,1.10,10.01,5.49,9.66,10.79
805,2.11,5.46,14.00,1.23,9.16,10.04,11.88,14.77
806,4.22,4.10,16.45,1.24,8.93,6.91,9.32,14.30
807,4.44,4.03,9.97,1.08,4.78,7.44,11.16,10.95
808,3.00,5.82,9.64,1.39,6.22,7.72,6.68,12.72
809,4.54,5.25,10.90,1.57,4.33,6.92,7.17,9.10
810,2.58,4.35,14.53,0.68,7.96,6.53,7.76,10.73
811,2.30,3.55,10.50,1.21,7.50,4.76,10.69,12.63
812,3.34,4.25,14.71,0.88,3.71,10.14,9.50,10.44
813,2.56,3.04,11.66,1.12,6.76,3.88,6.69,7.68
814,3.32,1.75,11.79,0.67,3.73,6.35,5.37,8.46
815,2.22,4.79,8.82,0.65,5.98,5.78,8.30,4.25
