,N9,N3,N5,N7
374,0.1681548888277827,0.023918881420771705,0.021694867343530724,0.04381731232405719
375,0.1752613413007975,0.02362471551382245,0.021574269724402323,0.043338464757847216
376,0.17502150979487688,0.02335764229740878,0.021435020910303148,0.04299516664573713
377,0.1731731019885675,0.02324960444319024,0.02151165005920515,0.04252556661237438
378,0.17207188745726695,0.023069506584299817,0.02164734617321165,0.04207004523428061
379,0.17389644008392732,0.022907943613084097,0.021334407963415056,0.04166655891809564
380,0.1732074832987244,0.023624891902833584,0.021611101860058057,0.041263164931137714
381,0.17325166896226507,0.0235834955460149,0.02266316538386328,0.04104279713599848
382,0.17121933262319508,0.023288029676699122,0.022370989508859795,0.040572050160304456
383,0.16931743287181156,0.02297687202059638,0.022044548545375558,0.040155819731543786
384,0.1683572590257087,0.022660655826634468,0.02195092669713494,0.03971752149426201
385,0.16709639295406165,0.022366554117764104,0.02162469951505775,0.0392672335938242
386,0.1673485834011514,0.022616223297437135,0.021592293494996206,0.03928422088598892
387,0.16905231581028085,0.022304127498381742,0.022004414925654338,0.03892643708533104
388,0.17226589994330613,0.022001340215773994,0.02245934719299504,0.03848248138829844
389,0.17105176917148338,0.021695180228555305,0.02211531010174599,0.038051077123197274
390,0.16972969582112965,0.021389979215590594,0.021869990169044902,0.0376688450479511
391,0.16817496017180994,0.02118383369528261,0.021548058853786575,0.03732417619392912
392,0.1662776088779008,0.02088731072404183,0.02129535712589018,0.036883513426904734
393,0.16786992470630696,0.0206652997933834,0.020955353659916937,0.03645895746824851
394,0.1669835632306538,0.02049200366797196,0.020750489207322847,0.03605407919486326
395,0.17408182459988703,0.020340381658300394,0.020616457090781883,0.03564539986751674
396,0.17994330463927827,0.02005211312466166,0.0216839235091887,0.03528826365821967
397,0.18338387048344063,0.019888984857513184,0.021338937981026426,0.034943959333532136
398,0.18136558907458497,0.0196035991684247,0.021000498329908638,0.03456844898154615
399,0.18025882177922986,0.019401283174937684,0.02077209325502532,0.03420235963668947
400,0.1789420076212288,0.019366117485542577,0.02063750284251163,0.03381696075753139
401,0.17801593955638118,0.01910584025636415,0.020435048024352052,0.03342983308573399
402,0.17922507343779756,0.018870248456897377,0.020677554450791488,0.03332685433995793
403,0.17730612067237447,0.01869297570729732,0.02034811105001157,0.03296427070655727
404,0.17517742332464672,0.018442841193600054,0.020063978998485787,0.03261296605197843
405,0.17309819526746215,0.018194954378181135,0.019759382517654803,0.03226117926840373
406,0.17104339268166355,0.018012883323203124,0.019640046448350466,0.03197283176995058
407,0.16935193179179273,0.017778731506787868,0.019416208527368854,0.03163020098086667
408,0.17344919215614574,0.017659849575256348,0.019217637540956747,0.03128881701240788
409,0.17226667572867185,0.017560148338180533,0.01906939938243955,0.0309885188163779
410,0.17107222661204272,0.017399704821455624,0.018837398051039143,0.030679938166166636
411,0.16953512465414453,0.017200720351171213,0.01861242016894747,0.03034185021529853
412,0.16796701079380427,0.016985299790907467,0.018355216952277383,0.03001090677249584
413,0.1659031659392688,0.016821971070994444,0.01813195103484257,0.029711123398203924
414,0.17023917198837898,0.016616060214231027,0.0179381445244278,0.02952137548717559
415,0.16832564750929488,0.016469550862365026,0.017698803036322323,0.029236069845412785
416,0.1666182229030961,0.016271193213360752,0.017559314620406986,0.02899355759628552
417,0.16728649222452838,0.01619670223849394,0.017324278488330312,0.02869487093999265
418,0.16713091597109014,0.01608089607286288,0.017089045841192467,0.028432672268190518
419,0.16622795187869618,0.01589411659373225,0.016876260337970846,0.028131041027320534
420,0.16785287629074358,0.01582093149559745,0.016649178872074757,0.027917608897789783
421,0.166112029426707,0.015654526788255047,0.016482221612370267,0.027662973798757144
422,0.16488505773966514,0.015580170083250754,0.01634289843418869,0.027376014421263056
423,0.16398874249014714,0.01541705878443373,0.016225666291304595,0.027097971621550674
424,0.16195640641239897,0.015244042687886422,0.016203600048673595,0.026815656886366387
425,0.1604269546689762,0.015189355802945819,0.016018367744504467,0.026584812350663692
426,0.15844832550815005,0.015041072893129373,0.015975861771656087,0.02632150773926655
427,0.1565605933614787,0.014870185775725346,0.01582776651732259,0.02605019757136409
428,0.1596935822837504,0.01474042526120224,0.015800286928045984,0.025908466565523643
429,0.15860357141562095,0.014579565826697187,0.015633941177951815,0.02569945315206867
430,0.15670056273559735,0.014562823809353191,0.015464112689792761,0.02550314607567177
431,0.15553817302491127,0.0144061532340535,0.015352851582279625,0.025256845179988826
432,0.16473541661345378,0.014299917027039113,0.015164850052624877,0.025028185425567406
433,0.1626461554908861,0.014141508777417771,0.015198964885010977,0.024766794976178497
434,0.1683365262769253,0.013979240749365943,0.015018423058768772,0.024526786304178313
435,0.16685454087997217,0.01383039586173241,0.014833641376346502,0.024298894684116664
436,0.1686450997225914,0.013676305587826286,0.014644379933760016,0.024078377510828006
437,0.16695828710274774,0.013544565446621457,0.014519450929830794,0.02382664537137381
438,0.1648357547595175,0.01347905028360626,0.014340207229731467,0.023598006344260066
439,0.16295189113848804,0.013371980586488023,0.014164136277358757,0.02338393432107262
440,0.1609091192956496,0.013251629814506734,0.014000615659720614,0.023209448067425174
441,0.15941828492325308,0.01311260671004762,0.013825689015145663,0.02297968645734896
442,0.15917587878794376,0.012967084157112022,0.013651778825257008,0.02275539497265426
443,0.1575601248209943,0.012862315080921597,0.013610388697805459,0.02265272746191727
444,0.1562740066961221,0.012716132256087406,0.013433909607117035,0.022525379589398476
445,0.15461421720643584,0.012580846880760624,0.013269835485097902,0.02229406308805662
446,0.15286206118863888,0.012433235916611102,0.013151650815131862,0.02205876160458707
447,0.15817052466349027,0.012362488930992056,0.012983292240568812,0.021853238880505742
448,0.15773876189315722,0.012345776175510581,0.012892305864325543,0.02169441862539095
449,0.1646999759076038,0.012236667874068794,0.012850934584974601,0.021469674970191983
450,0.16273478149097836,0.012100480791811268,0.01273812757974854,0.02124034297758093
451,0.16072683971961993,0.011974341488850479,0.012585221080295896,0.021018301328334224
452,0.15967183201469715,0.01182903110151376,0.012456528489203469,0.020801206326375176
453,0.16067836714190684,0.011713702478070387,0.012555092258380494,0.0205925234891622
454,0.15892425081853026,0.011570459922913133,0.012385357396198643,0.020373365569599334
455,0.15720154437910303,0.011463192536380555,0.012495417256870481,0.02025282299670107
456,0.15559635681695116,0.011420541601188364,0.012364558945051729,0.020033869656258262
457,0.15691640688407976,0.011293928848156075,0.012233929092544202,0.019819989672580068
458,0.15719669399906216,0.011168728207258019,0.012136843204583933,0.01960331066400808
459,0.15555443854085757,0.011030010085698181,0.012036011934354935,0.019507284301546114
460,0.15386306389621435,0.010891071204951972,0.011902795182970214,0.01929658697072423
461,0.1543491705425545,0.01084877373901411,0.011823675730645133,0.019123373205937697
462,0.15285990654999904,0.010711562361766763,0.011670380923314494,0.01892930959245668
463,0.15743240515826037,0.010574701562408648,0.011771825120582797,0.018784370871332324
464,0.155655626824231,0.010590009572689638,0.011685823641318033,0.01859954457786616
465,0.15507092482578838,0.010474429073995822,0.01153202880345886,0.018406277838556605
466,0.15332993514069973,0.010336377723183578,0.011367479956177866,0.018203957096139173
467,0.1516099673663764,0.010216363802092742,0.011225768194196144,0.018004914097880003
468,0.1499454256275218,0.010113062364331602,0.011058840150873966,0.017808258454497586
469,0.14916994200001255,0.010010179094768227,0.01094990286844871,0.017620075596945388
470,0.14756830197646942,0.009881105079338943,0.01079892219893686,0.017465119013985887
471,0.14595181617527195,0.009794843224224583,0.01087151976875161,0.017293774020824906
472,0.1484482243077808,0.009682588995205509,0.010732120660993206,0.017112598495447915
473,0.14689628621735626,0.009558605368464205,0.010644700831685342,0.016926652754493073
474,0.15100104631710812,0.009511174227876534,0.010505836559374582,0.016763060751744593
475,0.14938463416180264,0.009393189369150278,0.010368516661181063,0.016606419255036708
476,0.14933497046523855,0.00929908816320264,0.010237278410697742,0.016489071620317517
477,0.1476645973082587,0.009215591832685442,0.010155000927138447,0.016322431112712282
478,0.15008440887769547,0.009102783527540447,0.010119553926474314,0.016151885100307406
479,0.14837176843845062,0.009005020818120648,0.010005318185026788,0.0159829995817678
480,0.1469155572347682,0.008952746198299884,0.009938431891477969,0.015812929844045552
481,0.14562300118150476,0.010716787729595108,0.13513446193080275,0.016978356112348266
482,0.15261208513659036,0.010735817583388653,0.1330430075343976,0.0168294357086552
483,0.16198350229055233,0.010970644292912007,0.13564047920645367,0.016680235053509063
484,0.1684362824101841,0.0297680015648387,0.24411696953528647,0.016658197277973522
485,0.18455308208809904,0.029921067845409176,0.28003545428067184,0.016492639032991547
486,0.18240872683173628,0.02980181820062116,0.297306838417371,0.016343168403692414
487,0.24484026307843346,0.5857308683201282,1.4564832367940892,0.017069219126519767
488,0.24211365269175059,0.5898272951647394,1.4547616890321882,0.016967201530865724
489,0.24181749826417615,0.6258004991177432,1.7903583718874798,0.017054138435675922
490,0.23906547395800629,0.6329901561337866,1.790056882174269,0.016887783453347606
491,0.2406330366041536,0.6358259970035451,1.755621375688349,0.016720756610049636
492,0.23832831989476566,1.060775263873214,1.725524066753556,0.0165721919198329
493,0.25853843788106196,1.1530126222931445,1.7419514079580316,0.01675805793966339
494,0.255561734501861,1.134210750632394,2.010500033314992,0.01664992018064461
495,0.2726504100650275,1.9913103619514094,2.144057604726206,0.016662129550186026
496,0.26942709969907663,2.031555341791126,2.3359642893973427,0.016505600431763853
497,0.26721491048962276,2.3222801469542853,2.8526414022158364,0.016439045010940023
498,0.26594940142945384,2.369326522777512,2.8457529849626786,0.016359177502424698
499,0.26284270115703884,2.4806871835626008,2.9358656258374567,0.016192558715652308
500,0.26004592521030334,2.4330981898732715,3.4496569214675494,0.016026266170279566
501,0.2585979688178667,2.465115095570743,3.7692708972726465,0.016065548435264476
502,0.2556961081913571,2.4385004123560874,3.6995976586473587,0.01591622213598811
503,0.26498407353276804,2.4037274590010527,4.3861445562381345,0.015891521377020424
504,0.26301585810599487,2.382882644418246,4.3078089464420435,0.015738989532809007
505,0.25991083520223324,2.363678096162899,4.242707963391762,0.015594167110942317
506,0.26256945305282836,2.584814584032335,4.15945687580456,0.015749910546630806
507,0.260230249931711,2.5782510710393094,4.078310055551048,0.015694266818822748
508,0.28962032046389397,2.8969767677383915,4.17080317974974,0.015872019942034642
509,0.288624910120479,2.896600837880058,4.1362883623868605,0.015721506433652728
510,0.28984930278533827,2.8807871758798997,4.077462854891794,0.01556558777484128
511,0.29046858163334116,2.824826678474559,3.9975502125557196,0.015557683481619808
512,0.28693413172620263,2.7712092195043567,4.680904570434848,0.015448391333656513
513,0.2981648007255653,2.772686710646088,5.0833404342203865,0.01538053721543462
514,0.29442760763734627,2.782416696512774,5.018450726849984,0.015230874879509906
515,0.3005918647742417,2.9463794004735187,5.176858042715231,0.02153647939934215
516,0.2987251772981858,2.947880574128758,5.188509669968162,0.02142443983579796
517,0.29765909171108024,2.9646409370664615,5.09745170759207,0.021335412448152333
518,0.29643962493381576,3.0169125093609823,5.064535417349372,0.021188020028029268
519,0.295602347645335,2.984351928760108,4.964696546444272,0.02110587533799525
520,0.29228007128610073,2.932691336733315,4.889944500161584,0.020925145357668803
521,0.2973486020762893,2.883959454713608,4.794949611961681,0.02110814981827023
522,0.304718411186707,2.8494990199461867,5.19009735125521,0.02134881533448913
523,0.3015667007225334,2.8043338216416718,5.449226462032666,0.021214886069833253
524,0.3021082241176002,3.1160554749683267,5.342842842951633,0.021093886718534526
525,0.2984547102936042,3.228465548592481,5.474568745331785,0.09273194303809765
526,0.3016493634432267,3.180748039302801,5.626171962909203,0.09705049048814002
527,0.29853277056386585,3.3026090744229353,6.485427587424364,0.09615076975327709
528,0.2977456992414529,3.2790070627201295,6.356461716816764,0.09737097816993108
529,0.29410078943349666,3.566490018592618,6.263248989069424,0.09645941825367507
530,0.2913182068889186,3.546315053089245,6.200784972045516,0.09606399274890629
531,0.30211016615524167,3.476688706293219,6.126735533148851,0.36304546900351414
532,0.3022332335915587,3.426960629509237,6.5715791118053986,0.43776355767672404
533,0.2998140210601805,4.448183172249141,6.795281570063588,0.5598658414738293
534,0.2963997292715128,4.371076607560892,6.671373606679501,0.5552645681951415
535,0.29375013216209317,4.356071711662013,6.540123306048577,0.6547965151977104
536,0.2904436285651354,4.395246395013768,6.41728629816525,0.6453933491750308
537,0.28824498758912354,4.332576613153076,6.843634959331535,0.7998316564263995
538,0.28492185835280015,4.462580681293988,6.913895719012808,0.786789620150868
539,0.28279561761084926,4.75661583110392,7.085281181804426,0.8127303636106865
540,0.2797599175169208,4.772244799628932,7.240247760012852,0.8787194951849391
541,0.2766810443759265,6.322640363314262,8.08174652754186,0.8663158794226802
542,0.27387809173839217,6.297541056426,7.9261309882757,0.8923135981487752
543,0.2717274591661656,6.207162338248576,8.317891651017224,0.9199690999255559
544,0.2686901978406052,6.3494017277924115,8.277738283787171,0.9397626527246038
545,0.2658615142203378,6.994541515154289,8.158460925588965,0.9260633627895747
546,0.263110264065956,6.901587676810955,8.102039463678313,0.9527395579484411
547,0.26047310213869596,6.764781995522563,8.288861747327875,0.977363299449136
548,0.25859394031944066,6.664412088990936,8.30588065756631,1.0274523509542206
549,0.25586355055177484,6.599369192777906,8.839301755585684,1.0089851704322061
550,0.25314513504998204,6.4717275916536545,8.672117079882499,1.0065958452576929
551,0.25051441640781813,6.46568171064846,8.75093307419216,1.0124273684043805
552,0.2491154998438021,6.7538165402093355,8.57986774748028,1.0256044034243268
553,0.24650931180501257,6.799472114988515,8.410997084393063,1.0173300382642794
554,0.2439996144680925,6.681400587510698,8.245291281332324,1.0029408042699084
555,0.24165646467057939,6.631554807077473,8.819109116255365,1.0860116223118974
556,0.24060099729040896,6.506104640397499,8.966175783943022,1.3042851078563251
557,0.2398586019263698,6.402991430216903,8.820504923728098,1.5391768697424932
558,0.24220216204541078,6.620108330552654,8.827562423413479,2.0665869792904985
559,0.24042632479432938,6.744183678419908,9.170126476372927,2.155285476436536
560,0.2384307669979985,6.685166804330054,10.77640098955587,2.1173302293318486
561,0.23644789530081659,6.554452254387581,10.840504869469337,2.2152233706918736
562,0.23501116822560106,6.443032117181525,10.992671276566552,2.212039955299871
563,0.23268391984553183,6.32977912105669,10.789540256318833,2.178760915918932
564,0.2304395968652991,6.248173575067238,10.579239723266783,2.141248087114211
565,0.22828920886156304,6.210310171376597,10.374250922454141,2.104924537632369
566,0.22642392989429552,6.685586306224051,10.168348717412727,2.0706286279257404
567,0.22428187829393664,6.5764737864139695,10.002696235320672,2.034467225405418
568,0.2222933516825703,6.536549571627064,10.389973333091941,2.3283965990316324
569,0.2203642979404893,7.059172990813937,10.433584401371466,2.307216339824556
570,0.21842270791582566,7.076777002009815,10.474149312464696,2.27259091734074
571,0.21643249732246606,7.43569843660091,10.277089269451938,2.388036635586783
572,0.2156346927661244,7.34624835821291,10.181607103717626,2.3823073695957895
573,0.21409513389609874,7.330260159466094,10.225462227057792,2.365170891355819
574,0.21257992953842827,7.4856619272980005,10.424203338175948,2.3537713162724807
575,0.21070071244262484,7.373944904114179,10.233062631682161,2.3423874730811796
576,0.20884945938795263,7.2603143841288365,10.031951673477302,2.3962865051244564
577,0.2072905255846019,7.158475758229303,9.834486506364916,2.3605409527000303
578,0.20551732935911368,7.0209980561179135,9.648352093043947,2.3493647120721044
579,0.2038856471203005,6.967778631645526,9.458339258492913,2.377513728632777
580,0.20225106016319835,7.319262518945669,9.28969317246791,2.339130753543256
581,0.2008200759878073,7.361570267813072,9.187853152831693,2.2991327704710427
582,0.20070876643031632,7.604008477122356,9.172875505147983,2.425806031925817
583,0.1991153780290432,7.458770521686731,8.995198259826202,2.3973836157524784
584,0.1979534935355003,8.276379435224747,8.851994905860941,2.8942092395600167
585,0.19761006474341314,9.11541750314863,8.711666102565491,2.9967065357945684
586,0.1971731272182009,9.663425612401893,8.688080535452098,2.9515139353448214
587,0.1960613490317833,9.51564897966687,8.69402055249368,3.027954679610521
588,0.1961538799231764,9.401174137648137,8.656211202838174,3.1259514150855905
589,0.19489837915703526,10.009959880948246,8.73682584421,3.081614961578633
590,0.19358957982083358,10.06467919311136,8.566568004542496,3.2942660522962868
591,0.1923142677849123,9.869116577790992,8.43742760759318,3.3284368103495146
592,0.1909087906344659,9.766708697687857,8.48442543740356,3.278505212427806
593,0.19010747033719647,9.580963737898287,8.345597470465302,3.274223164982158
594,0.18880505638798234,9.619374886340681,8.204684458804904,3.3242062975844586
595,0.18774193054566224,9.49136903017552,8.06413591782889,3.3756697401976528
596,0.18639321820496843,9.777103772355263,8.292823524695649,3.376529773682427
597,0.1850707541425441,9.708440389077781,8.128299621436694,3.3151426928664596
598,0.18420699774973234,9.551452284836438,8.063310380297901,3.6049016035349446
599,0.18300588914330584,9.592485768549514,7.907785174024183,3.582041976448136
600,0.1818022289837789,9.406311464786542,7.750803448222774,3.578992873540812
601,0.18148523183955162,9.2194488487348,7.81233987236916,4.1998670306759935
602,0.18032278260970563,9.15655774435308,7.6651122469435915,4.291706251678863
603,0.17914161687919594,9.599770874610863,7.849127510972067,4.217994416815914
604,0.17822438060676396,9.7158707526694,7.700512930870686,4.13663688480953
605,0.1772556467961716,10.148449022661943,7.548319034387856,4.118791898592919
606,0.1761383962664669,10.261698518664678,7.606543569187534,4.06833525894858
607,0.17544965354439976,10.061956604807182,7.498044730441371,4.588816911193405
608,0.1743942174928876,10.021920931176387,7.366743920435894,4.544106092436429
609,0.17339736462817124,9.823160369248852,7.222100999279136,4.457486139218942
610,0.17239392452110608,9.690853291026507,7.285116937360654,5.442556794153499
611,0.17161010622567718,9.763325332432307,7.161328767294875,5.576141016794672
612,0.17114460710679374,9.732990961338222,7.503698528673555,5.530026822673094
613,0.17015391715906517,9.556919502428194,7.404533635660133,5.715662471210714
614,0.16942811507150882,9.376623182583305,7.441164358048794,5.747019807437542
615,0.1684716495515464,9.206795077117775,7.472064053042242,5.711225086465968
616,0.16764345248751458,9.029101590835364,7.3235680718826766,5.964724263343768
617,0.16755117405442113,8.928756062277962,7.234534773126515,5.931048276470225
618,0.16667021204470275,8.756023020713542,7.188757370371585,6.098461599624004
619,0.16582788793951092,8.595925038940937,7.050218692696974,6.0071991604292165
620,0.16495896042133334,8.717309708940519,6.944631846232096,6.172590298519723
621,0.1642169498838972,8.561741519069985,7.0116891769390675,6.235899996097071
622,0.16336736538226407,8.657586441874647,6.915662032974054,6.137274357570045
623,0.1625952685418544,8.507664104654527,6.811528427880632,6.182992149131348
624,0.16179057480023315,8.367274110529953,6.701921814519306,6.137204162536078
625,0.16097496642619222,8.258699117072393,6.632656333233666,6.1604657891730215
626,0.1601960730154642,8.161855498454226,6.78663245600786,6.062827569739948
627,0.15943583398164315,8.012501134997551,6.768606409619263,5.954510254354794
628,0.15866302364729715,7.8571279678665435,6.751824784745583,5.840847321939364
629,0.15793159455191644,7.79038309061004,6.620203523928211,6.083023967341107
630,0.1571853618352781,7.7033218560615895,6.500567891846322,6.123316986395081
631,0.1565376871735903,7.755567823307909,6.52786354022893,6.08913697451741
632,0.15581588957942893,7.740119700063309,6.427445187920468,6.1915414584773405
633,0.15535139584872604,7.603727249401779,6.343447594289665,6.179668040301782
634,0.15464329540299535,7.776561923438085,6.305172621740121,6.160495631882467
635,0.15435068875327979,7.622844491393634,6.19427262838277,6.047128617367713
636,0.15418039099977898,7.782174000323389,6.536445768834428,5.945788341234568
637,0.1535257738313339,8.328614268169689,6.4092657428380875,5.865187505540399
638,0.15293076181433568,8.180003185112955,6.419177978287576,5.777680921171923
639,0.1523482939329228,9.093417867510789,6.307495914883946,5.693835681826525
640,0.15219269371114696,9.03050764683123,6.257025199130031,5.637327043211002
641,0.1516370074609966,9.068519994101488,6.175409712092206,5.653247073656971
642,0.1510698684980832,9.408533609609174,6.128717867653657,5.562768379867238
643,0.1508720629942888,9.226638919266394,6.277322612852163,5.514688341816499
644,0.15188946256096547,9.29521064111423,6.659076183338221,5.562852872722007
645,0.15123392947112793,9.1963022961909,6.528990911240922,5.57584788481764
646,0.1507464340142529,9.195099396264883,6.4021541456816164,5.5044399774336075
647,0.15011401332603772,9.54320172131146,6.557589294992084,5.456615293047507
648,0.1494914692757284,9.412636525291893,6.445860482218646,5.546754867751862
649,0.14888549865492196,9.473809497173901,6.455041411841768,5.456414718626493
650,0.1485959889179919,9.29931690701613,6.5739456537850085,5.357333013442585
651,0.14800895463439154,9.192225272076948,6.481397838967218,5.503982423286019
652,0.14763708943497109,9.171436200149637,6.353430801419679,5.451917024570675
653,0.14712189140285337,9.005393976792929,6.228038749223847,5.362399258380309
654,0.14659045522980732,8.959097707473635,6.106016936540758,5.265019567863583
655,0.1465472146021175,8.784885654854138,6.232693377575284,5.320856790114182
656,0.14599909692816784,8.726184750461227,6.109590001922015,5.380612715487623
657,0.1454677675665508,8.55383403517681,6.029458756757164,5.309568126355058
658,0.14495320024269204,9.223805465029288,5.936468613865973,5.2096479987541295
659,0.1444440763871768,9.655102179335195,5.862495138862502,5.169043603480749
660,0.14409844273046407,9.463989688014994,6.0710097630027064,5.07381417692988
661,0.14366872600252611,9.343937725011479,6.001167865325289,5.10942824448301
662,0.14406809749862703,9.161407064867982,5.892960527948092,5.568311417805075
663,0.14359703389176182,9.341128933506653,6.072693718321276,6.051485127930339
664,0.14315606337477416,9.204437314237095,6.06035513312615,5.949824170142141
665,0.14273423170924907,9.190088344598525,6.027745120947864,6.280436714283062
666,0.14230285513510219,9.008475684225525,6.562328967547257,6.1914476931072375
667,0.1420580968081042,8.830117701711671,6.5254889482530345,6.742140777535019
668,0.14178453419821593,9.041364243419261,6.762691294802894,6.64006974088254
669,0.14141163649140187,9.04888065221156,7.4346404670243995,6.712266285179819
670,0.14100956280842977,8.869973805724813,7.464369044255791,6.581545939434727
671,0.14089925008699586,8.716434683902323,7.3172026734192555,6.484279790070684
672,0.14050477058014021,8.600845183790733,7.327369377868377,6.7850605869765355
673,0.14012482820517982,8.470956281296893,7.221589232421539,7.026241201603493
674,0.1399382343263021,8.567839491146321,7.081887632348088,6.9453430589358955
675,0.1397412523726206,8.593994482610407,7.023507295653024,6.9307664231262756
676,0.13937487436627116,8.447708690121905,7.612846529660648,6.803907836422874
677,0.1390195932580599,9.040540718943312,8.260805755144075,6.721380089063641
678,0.13871530028855228,9.000654857609002,8.247611275748396,6.674212035464893
679,0.13838202941446437,8.82217528031478,8.469925521765125,6.709203599094225
680,0.13805155107126368,9.20306969370584,8.35654905669265,6.655672340926569
681,0.13780020305156726,9.128650075988014,8.391786810071828,6.534823254793174
682,0.1376911746190963,9.084569587541408,8.473894715126786,6.4373605818731825
683,0.1375184321493207,8.98068741582198,8.314673541288405,6.319757691211223
684,0.1372276889145096,8.834617657711906,8.281262846960976,6.249009066334957
685,0.13729870223914506,8.69367478060492,8.24041366901027,6.153472185597096
686,0.1370091595120398,9.094126283948786,8.103985815553179,6.173288070914575
687,0.13676476696923728,8.973234326612955,7.950063306578409,6.306677458489697
688,0.13666285046472712,8.940292170267481,7.792075432454544,6.3210887257984965
689,0.1364444442124379,8.770274468045264,7.645994675742196,6.274530489616577
690,0.13620110016077014,8.598524566642418,7.717188686847053,6.244221861629735
691,0.13590306569974786,8.576889691250235,8.090476964234583,6.173563132929078
692,0.13570160736411604,8.513127114188958,7.930460562832141,6.162335006471481
693,0.135425120661448,8.568542600897155,7.853365572089218,6.603509139720396
694,0.13524328325219034,8.502302167784116,7.845778295239909,6.518683387096595
695,0.1351670712987319,8.334502735546511,7.71151656461949,6.394173398965154
696,0.1349048519927229,8.302349749793771,7.599481781788746,6.298004161655764
697,0.13468800890317928,8.351295289470812,7.467469823308995,6.179039466290318
698,0.1344923493847129,8.294934665434242,7.386922479097667,6.0928670034953445
699,0.13422807826599906,8.152198571968151,7.384727166055811,5.984331066054367
700,0.13410627114111626,8.022215574934542,7.2413769782265245,5.927229632698183
701,0.1339089903913929,8.091660898958093,7.125975798802162,6.065911916630975
702,0.13379176499995996,7.960244323143121,6.985774208786444,5.982982553010484
703,0.13358691332237022,7.805340465983516,6.924390677626724,6.344441890820367
704,0.1333628048257505,7.651547700766027,6.805727476265118,6.353205802877006
705,0.13309954595498946,7.523876610198533,6.670984726678911,6.43404552033457
706,0.1342358158327513,7.671719370127856,6.578856817472808,6.591330793789491
707,0.13403336872376093,7.818696803991728,6.559433820056958,6.580400814286271
708,0.13374742665484396,7.697510096100063,6.450894061929815,6.635128752285287
709,0.13407368437652578,7.650252876688056,6.742859253830113,6.518900668755171
710,0.1338080355665677,7.637131894631905,7.136759401146403,6.434129575192169
711,0.1336160205076639,7.504383840396448,7.054001591267552,6.318675677576054
712,0.13341966440586348,7.360780370378283,7.047381334470524,6.405724915977353
713,0.133138082582106,7.227069527122578,7.319348334753903,6.3146428992263655
714,0.13289388897841278,7.097177949857625,7.340649265680512,6.197881040786217
715,0.13370883904821193,6.961562861079176,7.774753704479984,6.489829868702015
716,0.13389194183665679,6.825770897345969,7.628971638668674,6.513486386663845
717,0.13360556338556007,6.918421916491759,7.49225336465722,6.390693661228578
718,0.13337081311065252,6.788860307770045,7.43744818434088,6.354955397369047
719,0.1330948434023774,6.682073165541011,7.381569080850114,6.236398890910216
720,0.1328157169847143,6.55061559826843,7.241890040734597,6.141837985641567
721,0.13267107545961498,6.422209656437746,7.100818641823522,6.031081438660049
722,0.13239766548386891,6.304019768597001,6.96052463038687,5.921367640094477
723,0.1322791585734565,6.181457965714777,6.823502741136479,5.816470559711863
724,0.13201791410676958,6.06919772961052,6.6895638949093925,5.708029453725164
725,0.13175203440417715,5.954582969367018,6.558530493722614,5.6046612901499255
726,0.13164339964634794,5.837446638528748,6.430725168816768,5.5022267111418754
727,0.1315799802007121,5.726919476894759,6.303701682824301,5.4009975203628136
728,0.13144148473553474,5.619341295164408,6.179526889188704,5.306507703853075
729,0.13125448096687126,5.510150202428696,6.058479857088126,5.215900281179042
730,0.13107587619484,5.401778361199641,5.939669679189871,5.1199068632380325
731,0.13094945182525813,5.299179413417292,5.822884810727963,5.039985097442393
732,0.13074954853063994,5.195512290675239,5.713060616722269,4.980234046627783
733,0.13051853179340336,5.094716065796651,5.601905959680817,4.888791143535758
734,0.13034042297698936,4.994906306481381,5.492718320453253,4.800270717152899
735,0.13012766668136114,4.8976960781421415,5.3851727142684815,4.717693656770019
736,0.12994773515787175,4.801223762334259,5.278991391814672,4.637261099569958
737,0.12981450609384632,4.707458379494581,5.174540743340972,4.551632041239434
738,0.12961313970052382,4.622286999530447,5.07261518299075,4.481693791003552
739,0.12946962433315248,4.5311544315693295,4.973214887399334,4.41697044932586
740,0.12936917096051603,4.445268872837159,4.87704133238838,4.371437434529538
741,0.12959725824521767,4.3582228794089195,4.780795456941013,4.2935380920518265
742,0.12959387890845134,4.272996036307131,4.6868708155866745,4.214252286593922
743,0.12943586895060033,4.188735487431156,4.594113591869177,4.134870419890812
744,0.1292507501496355,4.105868399273564,4.503265859141008,4.065803921957424
745,0.12927386748202288,4.024750973980656,4.4140025279970345,4.0004086740971765
746,0.1295171721419426,3.945784203295352,4.328215094268126,3.9239044377944836
747,0.12942749680702365,3.8681137644966395,4.244959203744648,3.8558089018963475
748,0.12924519884229924,3.7916511067267,4.1608389079317885,3.7856176413299387
749,0.12939520360652848,3.7232021564069346,4.079541847092659,3.7170962530909164
750,0.12921940470457066,3.6500717813915577,3.998745427509565,3.647584491753954
751,0.12908225562305078,3.5779080833694925,3.9194663816399347,3.5784037105499182
752,0.12892942134712762,3.5070634123236357,3.8418096972054934,3.522733569610612
753,0.12882800091815377,3.4378399807464652,3.7663000876382147,3.4546874668321594
754,0.12869785536322115,3.3699171436981725,3.6921689360984247,3.3884320637480516
755,0.1286583644712754,3.3033024257999095,3.6233166946230866,3.32343912345976
756,0.12872890159274503,3.2381124780724213,3.552154536420071,3.265617785849528
757,0.12875631393424716,3.1762993885122146,3.482611746322405,3.2053723353968375
