,N9,N3,N5,N7
399,-31.202646255493164,46.313880920410156,46.269630432128906,44.89505386352539
400,-31.725540161132812,46.435943603515625,46.156272888183594,44.60485076904297
401,-31.81471061706543,46.06078338623047,45.938602447509766,44.8401985168457
402,-33.24346923828125,45.64753723144531,45.6860466003418,44.638877868652344
403,-33.69371795654297,45.749290466308594,45.57386016845703,44.35014724731445
404,-34.21803283691406,45.48323059082031,45.3458137512207,43.77484130859375
405,-36.80043411254883,45.152217864990234,45.114601135253906,43.61268615722656
406,-37.06894302368164,44.8149528503418,44.53957748413086,42.64811325073242
407,-38.0079460144043,44.513187408447266,44.341697692871094,42.411590576171875
408,-39.40336227416992,44.463592529296875,44.20304489135742,42.347347259521484
409,-41.99568176269531,43.97340774536133,43.673744201660156,41.76032257080078
410,-43.93766403198242,43.4888801574707,42.96969985961914,40.677703857421875
411,-45.133182525634766,42.78529357910156,42.55968475341797,40.29804229736328
412,-46.79353332519531,42.16752243041992,42.04570007324219,39.64266586303711
413,-48.322330474853516,41.6796875,41.43537139892578,38.798213958740234
414,-50.49253463745117,41.10735321044922,40.815406799316406,37.94293212890625
415,-51.51557540893555,40.57441329956055,40.40346908569336,37.00544738769531
416,-53.17378234863281,40.0488395690918,39.90335464477539,36.28001022338867
417,-55.930152893066406,39.359012603759766,38.87510681152344,35.46105194091797
418,-56.51702117919922,38.89847946166992,38.44044876098633,35.008541107177734
419,-58.316993713378906,38.45742416381836,37.95770263671875,34.25477600097656
420,-60.90509033203125,37.49672317504883,37.064395904541016,33.15385437011719
421,-62.135353088378906,37.164817810058594,36.87491226196289,32.58713150024414
422,-62.6680908203125,36.533695220947266,36.404109954833984,31.820711135864258
423,-63.91023254394531,35.963035583496094,35.57444381713867,30.859148025512695
424,-65.37008666992188,35.743873596191406,34.91383361816406,30.1990909576416
425,-66.68022155761719,35.33965301513672,34.64057540893555,29.59784507751465
426,-66.4793472290039,35.04833984375,34.11383056640625,29.437110900878906
427,-68.47811889648438,34.4685173034668,33.602474212646484,28.440731048583984
428,-68.29400634765625,34.173858642578125,33.69944763183594,28.563722610473633
429,-69.06333923339844,34.350067138671875,33.098976135253906,27.580087661743164
430,-69.67606353759766,34.04151153564453,33.16185760498047,27.763256072998047
431,-70.58477020263672,33.68107604980469,32.907447814941406,27.85211753845215
432,-69.462890625,34.18368911743164,33.245025634765625,27.66668128967285
433,-70.81387329101562,33.87601852416992,32.84776306152344,27.95108413696289
434,-68.96586608886719,34.0706787109375,33.24924087524414,27.822845458984375
435,-69.50140380859375,33.79259490966797,33.531646728515625,27.83304214477539
436,-68.58765411376953,34.1104736328125,33.82859420776367,28.169584274291992
437,-68.15735626220703,34.5400390625,33.99868392944336,28.724225997924805
438,-67.67064666748047,34.99375915527344,34.48694610595703,29.20356559753418
439,-67.27238464355469,35.027286529541016,34.77067565917969,29.864791870117188
440,-65.67790985107422,35.92781066894531,35.184295654296875,30.162220001220703
441,-64.3441162109375,36.10652160644531,35.75229263305664,31.164310455322266
442,-61.766944885253906,36.60375213623047,36.184879302978516,31.65974998474121
443,-62.242801666259766,37.166378021240234,36.64792251586914,32.46453857421875
444,-59.40229415893555,37.88024139404297,37.41569519042969,33.28496170043945
445,-58.50474548339844,38.415321350097656,37.924713134765625,33.97132110595703
446,-57.517494201660156,38.934017181396484,38.373600006103516,34.54058837890625
447,-55.74039077758789,39.34611511230469,38.921016693115234,35.694419860839844
448,-54.14502716064453,39.97226333618164,39.63474655151367,36.23270034790039
449,-52.047306060791016,40.77017593383789,40.259498596191406,36.96659469604492
450,-50.85581970214844,41.295814514160156,40.61600875854492,37.851219177246094
451,-48.454864501953125,41.97663879394531,41.39191818237305,38.54267120361328
452,-46.4689826965332,42.27334976196289,41.94571304321289,39.52742004394531
453,-45.280643463134766,43.02239227294922,42.808937072753906,39.94158935546875
454,-43.39237594604492,43.41755676269531,43.07075881958008,40.96800231933594
455,-40.93870544433594,43.93916702270508,43.662986755371094,41.25968933105469
456,-39.768409729003906,44.46982192993164,43.79533004760742,41.902305603027344
457,-38.52759552001953,44.61006546020508,44.1772346496582,42.34158706665039
458,-37.42172622680664,44.900001525878906,44.73150634765625,43.09670639038086
459,-35.868534088134766,44.986961364746094,45.05350875854492,43.559200286865234
460,-34.677589416503906,45.59581756591797,45.35910415649414,43.78452682495117
461,-33.9412841796875,45.7674446105957,45.57339859008789,44.03329849243164
462,-32.966773986816406,45.97597885131836,45.94440460205078,44.6555061340332
463,-32.54024887084961,46.050838470458984,45.864078521728516,45.00861740112305
464,-31.153688430786133,46.505680084228516,46.33380126953125,45.25331497192383
465,-30.392332077026367,46.58359146118164,46.414798736572266,44.88353729248047
466,-29.742475509643555,46.68294906616211,46.47891616821289,45.29659652709961
467,-30.26126480102539,46.53310775756836,46.52072525024414,45.479061126708984
468,-30.1907958984375,46.67561721801758,46.543792724609375,45.29533767700195
469,-30.535741806030273,46.577274322509766,46.58081817626953,45.014671325683594
470,-30.751007080078125,46.509193420410156,46.479618072509766,45.18942642211914
471,-30.695341110229492,46.28172302246094,46.407554626464844,45.44200897216797
472,-32.537540435791016,46.265281677246094,46.0606689453125,44.49392318725586
473,-32.15067672729492,46.4517707824707,46.16926956176758,44.881221771240234
474,-33.11445236206055,46.035396575927734,45.86793899536133,44.58953857421875
475,-33.1278076171875,45.86807632446289,45.73390579223633,44.33869934082031
476,-34.556121826171875,45.65196990966797,45.439334869384766,44.07548141479492
477,-35.96404266357422,45.285186767578125,45.1919059753418,43.475215911865234
478,-37.07767105102539,45.176063537597656,44.89915084838867,43.01637268066406
479,-39.1822395324707,44.501976013183594,44.1949577331543,42.4007682800293
480,-40.559051513671875,44.15361404418945,44.097816467285156,42.04887771606445
481,-41.678138732910156,44.19740676879883,44.27566146850586,38.17025375366211
482,-43.83624267578125,43.03819274902344,43.032901763916016,38.97950744628906
483,-43.99276351928711,43.31175994873047,42.81975173950195,40.65766906738281
484,-45.08612060546875,44.452266693115234,42.086280822753906,32.08332824707031
485,-47.97590637207031,43.26405334472656,41.796024322509766,36.75918197631836
486,-50.56535339355469,41.58417510986328,40.55326461791992,36.5444450378418
487,-49.636863708496094,42.30991744995117,41.444454193115234,39.48378372192383
488,-53.34806823730469,40.6861572265625,39.50129318237305,32.57354736328125
489,-55.15849685668945,38.816001892089844,39.10231018066406,39.719970703125
490,-56.67138671875,38.62562561035156,38.43173599243164,36.440101623535156
491,-58.137428283691406,38.000919342041016,38.107383728027344,35.806026458740234
492,-60.66635513305664,35.453277587890625,36.813636779785156,37.163368225097656
493,-63.04764175415039,36.170066833496094,34.50282669067383,27.046466827392578
494,-61.63573455810547,37.67235565185547,35.89741897583008,28.458051681518555
495,-62.38007736206055,36.167808532714844,36.35411834716797,36.54642868041992
496,-64.97724151611328,35.53376770019531,35.25065231323242,31.945337295532227
497,-67.2086410522461,35.41657638549805,34.5335807800293,29.619884490966797
498,-68.52651977539062,34.86604690551758,33.40190887451172,26.342622756958008
499,-68.50066375732422,34.273006439208984,34.303226470947266,30.098779678344727
500,-68.13155364990234,34.18637466430664,34.268333435058594,30.378095626831055
501,-70.13208770751953,34.05329895019531,32.77407455444336,23.790788650512695
502,-69.15057373046875,33.851139068603516,33.30727005004883,27.79721450805664
503,-68.84144592285156,34.124568939208984,33.98047637939453,31.732797622680664
504,-68.93443298339844,33.73198699951172,33.834381103515625,30.35252571105957
505,-70.33749389648438,33.52670669555664,33.125553131103516,28.9096736907959
506,-72.06694793701172,34.26662063598633,31.989248275756836,18.645509719848633
507,-68.977783203125,35.62016677856445,33.326446533203125,21.480783462524414
508,-65.8916015625,35.76350784301758,35.54143524169922,32.94705581665039
509,-67.43964385986328,34.46027755737305,34.72710037231445,32.48628234863281
510,-66.98243713378906,34.17735290527344,34.595943450927734,31.64719009399414
511,-67.29541778564453,35.100955963134766,34.209598541259766,26.041330337524414
512,-64.9945068359375,36.218177795410156,35.6130485534668,28.018850326538086
513,-63.05364990234375,36.27140426635742,36.60862350463867,33.59524917602539
514,-62.95341491699219,36.25867462158203,36.40873336791992,32.36677932739258
515,-60.76264190673828,35.33405303955078,37.18288803100586,39.62282943725586
516,-58.803829193115234,37.10190963745117,38.31951141357422,39.58584976196289
517,-58.993080139160156,37.699256896972656,37.72370529174805,35.32442855834961
518,-56.30609130859375,38.372074127197266,38.72557830810547,37.235260009765625
519,-54.238563537597656,39.38603210449219,39.60807800292969,39.52449417114258
520,-52.96927261352539,39.786460876464844,39.86238098144531,37.150901794433594
521,-52.32555389404297,41.430294036865234,39.65317916870117,28.02722930908203
522,-48.586917877197266,41.532379150390625,41.38529968261719,39.126609802246094
523,-47.88145446777344,42.20392608642578,41.63626480102539,38.45326232910156
524,-46.994224548339844,42.392982482910156,41.751773834228516,37.01746368408203
525,-45.11864471435547,41.61708450317383,42.17411804199219,43.69142532348633
526,-44.575557708740234,43.325313568115234,42.600345611572266,35.94479751586914
527,-42.51111602783203,43.44704055786133,43.02915573120117,39.56101608276367
528,-41.22132110595703,43.896793365478516,43.43086624145508,40.58360290527344
529,-38.88817596435547,44.59207534790039,44.35860824584961,41.55913162231445
530,-36.66926956176758,45.062007904052734,44.76261520385742,42.24525833129883
531,-35.48659133911133,45.11265182495117,45.356563568115234,44.70541763305664
532,-33.88308334350586,45.251888275146484,45.511451721191406,44.872501373291016
533,-32.856468200683594,45.6026611328125,45.989112854003906,45.45552444458008
534,-32.28274154663086,45.98371505737305,46.216270446777344,45.45174789428711
535,-31.421857833862305,46.19270706176758,46.30748748779297,45.613258361816406
536,-31.956527709960938,46.36265182495117,46.265071868896484,45.4517822265625
537,-31.78816032409668,46.72293472290039,46.31248092651367,43.66393280029297
538,-29.545452117919922,46.82870101928711,46.59435272216797,44.686851501464844
539,-30.667797088623047,46.22731018066406,46.292789459228516,45.847572326660156
540,-30.33354949951172,46.29048538208008,46.56951141357422,46.380741119384766
541,-30.39154624938965,46.47983932495117,46.38249969482422,45.330116271972656
542,-29.90884780883789,46.75417709350586,46.626434326171875,45.52042007446289
543,-30.214733123779297,46.68391036987305,46.268184661865234,44.06890106201172
544,-31.032161712646484,46.31380844116211,45.914276123046875,43.857444763183594
545,-32.25147247314453,46.205387115478516,45.998504638671875,44.231834411621094
546,-32.499351501464844,45.52986145019531,45.8413200378418,44.24717330932617
547,-33.34976577758789,45.862640380859375,45.9484977722168,44.5905876159668
548,-35.49525451660156,45.581092834472656,45.33719253540039,42.37124252319336
549,-36.33180236816406,45.459075927734375,45.07291793823242,43.89616775512695
550,-36.96540069580078,45.282249450683594,44.94874954223633,43.23622131347656
551,-38.64613723754883,44.84281539916992,44.674156188964844,43.437808990478516
552,-40.329734802246094,44.3815803527832,44.065460205078125,42.40497589111328
553,-41.058963775634766,44.128143310546875,43.56650924682617,41.21197509765625
554,-43.222530364990234,43.31496047973633,42.92864990234375,40.787418365478516
555,-44.09147644042969,42.86948013305664,42.54368209838867,41.17499542236328
556,-47.034873962402344,42.30351257324219,41.66755676269531,38.48447799682617
557,-48.09944534301758,42.09642028808594,41.64971923828125,39.34341049194336
558,-49.50168228149414,41.146419525146484,41.17743682861328,38.85438919067383
559,-53.06055450439453,40.44170379638672,40.19603729248047,35.66802215576172
560,-54.12295150756836,39.8670654296875,39.59955596923828,36.17449951171875
561,-54.63103103637695,39.935447692871094,39.36595916748047,35.47431945800781
562,-56.83847427368164,39.17454147338867,39.03733825683594,35.86027145385742
563,-59.161231994628906,38.2547721862793,37.66118240356445,32.74958038330078
564,-60.13092803955078,37.939537048339844,37.57030487060547,34.29887771606445
565,-62.06354904174805,36.37636947631836,36.40935516357422,33.722660064697266
566,-63.243656158447266,36.49924850463867,36.04081344604492,32.92424774169922
567,-63.65263366699219,36.168331146240234,35.65815734863281,31.752925872802734
568,-65.5967025756836,36.03586959838867,34.99861145019531,30.56980323791504
569,-66.69617462158203,35.17961883544922,33.92942810058594,28.605545043945312
570,-66.75396728515625,35.40620422363281,34.11774826049805,28.633453369140625
571,-68.16288757324219,34.75957489013672,33.088714599609375,27.078706741333008
572,-68.98770141601562,33.657596588134766,33.433135986328125,28.630443572998047
573,-69.54594421386719,33.7553825378418,33.50943374633789,29.241992950439453
574,-69.95298767089844,33.62881851196289,33.227439880371094,27.891233444213867
575,-69.34879302978516,34.034061431884766,33.186729431152344,28.197181701660156
576,-70.07347869873047,34.08262634277344,33.32334899902344,27.804941177368164
577,-69.80919647216797,34.09850311279297,33.17387771606445,27.90381622314453
578,-69.95601654052734,33.764469146728516,32.756248474121094,26.36598777770996
579,-69.22926330566406,33.974464416503906,33.47526550292969,28.898317337036133
580,-68.44593048095703,34.53729248046875,33.51077651977539,28.34696388244629
581,-68.15797424316406,34.02537536621094,33.44514465332031,28.16996192932129
582,-66.88737487792969,35.171348571777344,34.29287338256836,28.681039810180664
583,-66.1128158569336,35.13243865966797,34.62491989135742,30.023677825927734
584,-63.999656677246094,35.909549713134766,35.91265869140625,32.79283142089844
585,-64.81867980957031,35.92010498046875,35.21870422363281,31.785968780517578
586,-63.12674331665039,36.803672790527344,35.97665786743164,32.32027816772461
587,-61.662010192871094,37.54509353637695,36.60581588745117,31.479732513427734
588,-59.52683639526367,38.31146240234375,37.113712310791016,31.44102668762207
589,-57.9932975769043,38.92467498779297,38.093353271484375,33.85228729248047
590,-56.340457916259766,39.004154205322266,38.942237854003906,36.14244842529297
591,-55.512229919433594,39.518768310546875,38.971866607666016,35.45587921142578
592,-53.307044982910156,40.2805061340332,39.62510299682617,36.308555603027344
593,-52.37173080444336,40.106632232666016,39.966896057128906,37.98945999145508
594,-50.55916213989258,40.62723922729492,40.63856887817383,38.75483322143555
595,-49.03590393066406,41.50285720825195,41.13239669799805,38.79164505004883
596,-46.3322639465332,42.72243881225586,42.12184143066406,39.20804214477539
597,-44.512107849121094,42.762916564941406,42.28044891357422,39.13545608520508
598,-43.25372314453125,43.358402252197266,43.087547302246094,40.49974822998047
599,-40.48240280151367,43.98221206665039,43.63716125488281,42.01620101928711
600,-39.365928649902344,44.485626220703125,43.840755462646484,41.95876693725586
601,-38.61978530883789,44.86939239501953,44.267303466796875,41.29251480102539
602,-37.65248107910156,44.75312042236328,44.60537338256836,43.20049285888672
603,-34.97134017944336,45.227508544921875,45.31646728515625,43.818416595458984
604,-34.90532302856445,45.48646545410156,45.380977630615234,43.79669952392578
605,-33.58995056152344,45.80857467651367,45.75905990600586,44.811946868896484
606,-32.369102478027344,45.63584518432617,45.780879974365234,45.08774948120117
607,-32.070945739746094,46.539222717285156,46.19462966918945,45.05208969116211
608,-30.771873474121094,46.46377944946289,46.32258987426758,45.76316452026367
609,-30.258319854736328,46.471221923828125,46.41910171508789,45.56106185913086
610,-29.762451171875,46.48288345336914,46.45903396606445,45.41714096069336
611,-29.922117233276367,46.58600616455078,46.599212646484375,45.73838424682617
612,-30.20128059387207,46.81332015991211,46.37525177001953,44.41704559326172
613,-30.496246337890625,46.41132736206055,45.95368194580078,44.58782196044922
614,-30.446779251098633,46.497249603271484,46.07304763793945,45.62035369873047
615,-30.036413192749023,46.88212966918945,46.55496597290039,45.38880920410156
616,-31.125164031982422,46.529151916503906,46.20469284057617,45.33858108520508
617,-32.37813949584961,46.26994705200195,45.90537643432617,44.19039535522461
618,-32.73436737060547,46.096370697021484,45.85221481323242,44.24654769897461
619,-33.30046463012695,45.66501998901367,45.39582824707031,43.58240509033203
620,-34.42490768432617,45.779632568359375,45.513763427734375,44.09613037109375
621,-35.825565338134766,45.365360260009766,45.176109313964844,43.37025833129883
622,-37.11284637451172,44.98845291137695,44.76200866699219,42.75065612792969
623,-38.064510345458984,44.46085739135742,44.359352111816406,42.0190315246582
624,-41.443424224853516,44.114627838134766,43.810943603515625,39.95167922973633
625,-40.71159362792969,44.283966064453125,43.956478118896484,41.61423873901367
626,-43.832305908203125,43.42644119262695,42.969425201416016,41.54450988769531
627,-44.422218322753906,42.92627716064453,42.79252624511719,41.29187774658203
628,-46.54714584350586,41.84103775024414,41.97480773925781,40.59880828857422
629,-47.795379638671875,41.79056167602539,41.720279693603516,39.835243225097656
630,-50.72614669799805,40.82901382446289,40.795814514160156,36.63566970825195
631,-51.87440490722656,40.968746185302734,40.69804763793945,36.80271530151367
632,-53.422725677490234,40.18250274658203,39.521812438964844,36.73235321044922
633,-54.8879508972168,39.712860107421875,39.419700622558594,35.946861267089844
634,-56.7640495300293,39.51140213012695,38.57239532470703,33.988059997558594
635,-58.998844146728516,38.58186340332031,37.63395309448242,33.29197311401367
636,-60.35153579711914,37.94645690917969,37.188411712646484,32.93326950073242
637,-61.079856872558594,37.571327209472656,36.962772369384766,31.774944305419922
638,-62.91640090942383,36.49327087402344,35.633392333984375,29.757736206054688
639,-64.55393981933594,36.8510856628418,35.46227264404297,29.048603057861328
640,-65.45540618896484,35.77366638183594,34.818580627441406,29.99034309387207
641,-65.88823699951172,35.449222564697266,34.38720703125,28.67725372314453
642,-67.0594253540039,34.9000129699707,34.1214714050293,28.72593879699707
643,-67.3307876586914,35.756717681884766,34.481204986572266,28.69504165649414
644,-69.04376220703125,34.155052185058594,33.42367935180664,28.362253189086914
645,-68.8266830444336,33.94115447998047,33.15483474731445,27.761974334716797
646,-69.67521667480469,33.81568145751953,33.02823257446289,27.44546890258789
647,-70.11698913574219,33.232200622558594,33.06560134887695,27.554941177368164
648,-69.88565063476562,33.39409255981445,32.87285614013672,27.483217239379883
649,-69.95807647705078,33.83742141723633,32.92839050292969,26.860424041748047
650,-70.1641845703125,33.478939056396484,33.029518127441406,27.602880477905273
651,-69.56742095947266,33.715476989746094,32.99034881591797,27.637771606445312
652,-69.60546875,34.06733322143555,32.99398422241211,26.658245086669922
653,-67.91460418701172,34.95664596557617,33.82648849487305,28.87026023864746
654,-67.84475708007812,35.37324905395508,34.26752853393555,28.74384307861328
655,-65.94509887695312,35.36534881591797,34.369422912597656,28.541522979736328
656,-65.5679931640625,36.17086410522461,34.932003021240234,27.15081787109375
657,-64.23291015625,35.888084411621094,35.59392547607422,31.693572998046875
658,-63.46761703491211,35.49299621582031,36.10847091674805,33.20132064819336
659,-60.99354934692383,37.42064666748047,37.127349853515625,33.04840087890625
660,-59.05703353881836,38.556941986083984,37.83733367919922,33.382179260253906
661,-58.45769500732422,38.52724075317383,37.77001953125,33.09550857543945
662,-56.09425354003906,39.063961029052734,38.586082458496094,35.520748138427734
663,-55.15734100341797,39.44438171386719,38.81964874267578,35.19679260253906
664,-53.68260192871094,39.90614318847656,39.84312438964844,37.43330764770508
665,-51.77955627441406,40.6766242980957,40.694175720214844,37.494361877441406
666,-49.84048843383789,41.31806182861328,40.93764877319336,37.99650573730469
667,-48.818206787109375,41.51701354980469,41.37820816040039,38.191009521484375
668,-46.71463394165039,42.401885986328125,41.99112319946289,38.355064392089844
669,-44.30801773071289,42.950035095214844,42.83335876464844,40.668678283691406
670,-43.169166564941406,43.020545959472656,43.0283317565918,41.58689880371094
671,-40.6398811340332,43.57442092895508,44.01539993286133,43.20669174194336
672,-40.30266571044922,43.30123519897461,43.72952651977539,42.8788948059082
673,-38.88972473144531,44.20292282104492,44.18162536621094,42.41370391845703
674,-38.02937316894531,44.91547775268555,44.404239654541016,42.057376861572266
675,-36.65316390991211,45.027305603027344,44.99680709838867,43.962257385253906
676,-34.981197357177734,45.45053482055664,45.337310791015625,43.32366180419922
677,-32.69211959838867,45.89337921142578,45.735260009765625,44.68656921386719
678,-32.3290901184082,46.01539993286133,45.90642166137695,45.196014404296875
679,-32.20547866821289,46.35983657836914,46.20159912109375,44.58824157714844
680,-30.707429885864258,46.28646469116211,46.4656982421875,45.6555290222168
681,-30.829431533813477,46.40911865234375,46.45508575439453,45.74607849121094
682,-30.84733009338379,46.3669548034668,46.4731330871582,45.689613342285156
683,-30.16339874267578,46.877655029296875,46.4995231628418,44.68326187133789
684,-30.22588348388672,46.61171340942383,46.40956115722656,45.2043342590332
685,-29.836578369140625,46.668418884277344,46.483760833740234,45.56441879272461
686,-29.337045669555664,46.87266159057617,46.65611267089844,44.80004119873047
687,-30.602174758911133,46.15304946899414,46.26420593261719,45.444725036621094
688,-30.886587142944336,46.11962890625,46.10936737060547,45.24174880981445
689,-32.183807373046875,46.08793640136719,46.116485595703125,44.86210632324219
690,-32.652767181396484,46.19328689575195,45.90869140625,44.152835845947266
691,-33.67967987060547,46.11061477661133,45.716487884521484,43.7877082824707
692,-34.61647415161133,45.98377227783203,45.24994659423828,42.8121223449707
693,-35.9826774597168,44.93437194824219,44.93526077270508,43.811737060546875
694,-36.95195770263672,45.281715393066406,44.82957458496094,43.18980026245117
695,-37.94367218017578,45.29182434082031,44.82798767089844,43.00515365600586
696,-39.55217361450195,44.52923583984375,43.76494216918945,41.784637451171875
697,-41.530006408691406,43.619693756103516,43.40151596069336,42.090240478515625
698,-43.18063735961914,43.1324348449707,43.32004165649414,41.363037109375
699,-45.00680160522461,42.65131759643555,42.377445220947266,39.523345947265625
700,-46.426273345947266,42.335575103759766,42.11314392089844,38.04043960571289
701,-47.906864166259766,42.183372497558594,41.988922119140625,38.454345703125
702,-49.02610397338867,41.674171447753906,41.45491409301758,37.759735107421875
703,-51.4778938293457,40.772857666015625,40.25580978393555,36.2946891784668
704,-53.55830764770508,40.085201263427734,39.549583435058594,35.968910217285156
705,-54.5302619934082,39.99993133544922,39.1038703918457,35.282012939453125
706,-56.72590637207031,38.71683120727539,38.4128303527832,34.66892623901367
707,-58.81725311279297,38.27817153930664,37.913326263427734,33.69333267211914
708,-59.972225189208984,37.76727294921875,37.42355728149414,33.976409912109375
709,-61.72312927246094,37.094581604003906,36.42545700073242,32.2335090637207
710,-62.0589714050293,37.53392791748047,36.43838119506836,31.083194732666016
711,-64.7425537109375,35.909645080566406,35.444278717041016,32.372657775878906
712,-65.70429992675781,35.72848892211914,35.03368377685547,30.801992416381836
713,-66.11177062988281,35.90595626831055,34.89091873168945,30.76583480834961
714,-67.51013946533203,34.899559020996094,34.193023681640625,29.033740997314453
715,-68.49999237060547,35.116966247558594,33.9720573425293,27.482234954833984
716,-68.95195770263672,34.257171630859375,33.52771759033203,27.936262130737305
717,-68.95775604248047,33.91316604614258,33.669437408447266,28.330636978149414
718,-69.55362701416016,33.555946350097656,32.92314910888672,27.700292587280273
719,-69.01721954345703,34.611324310302734,33.97129821777344,28.13892936706543
720,-69.61421203613281,33.85344314575195,33.71977233886719,29.052175521850586
721,-69.2939453125,34.046104431152344,32.9620246887207,28.130077362060547
722,-69.2930908203125,34.31496810913086,33.51797866821289,28.103487014770508
723,-69.30603790283203,34.24673843383789,33.299320220947266,28.469600677490234
724,-68.22930908203125,34.912353515625,33.715721130371094,28.125164031982422
725,-67.94017791748047,35.21812057495117,34.01539611816406,28.133054733276367
726,-67.39710998535156,35.22466278076172,34.53001403808594,28.723283767700195
727,-67.07012939453125,34.828975677490234,34.338340759277344,29.036684036254883
728,-65.49115753173828,35.478511810302734,34.72758865356445,29.9003963470459
729,-63.53908920288086,36.60271072387695,36.104942321777344,31.774564743041992
730,-62.85715866088867,36.484256744384766,36.108123779296875,31.870359420776367
731,-61.76249694824219,36.84733581542969,36.73652648925781,33.680538177490234
732,-60.020042419433594,37.435123443603516,37.94017791748047,35.00375747680664
733,-58.080909729003906,38.667572021484375,38.414703369140625,33.88180923461914
734,-56.948978424072266,38.97606658935547,38.158790588378906,34.078094482421875
735,-55.21001052856445,39.59888458251953,39.145111083984375,34.91089630126953
736,-53.3503303527832,40.26701736450195,39.67826843261719,37.03548812866211
737,-51.26748275756836,41.0598030090332,40.524906158447266,37.25885772705078
738,-49.40134811401367,41.89067840576172,41.041770935058594,36.79745101928711
739,-48.46335220336914,41.8780632019043,41.21747970581055,37.53887176513672
740,-47.70901107788086,42.281005859375,41.4970817565918,37.84667205810547
741,-44.38485336303711,43.04317092895508,42.63223648071289,39.82810974121094
742,-44.10154342651367,43.21470642089844,42.94265365600586,40.54771423339844
743,-42.38044738769531,43.658992767333984,43.223262786865234,41.18531036376953
744,-40.799903869628906,44.30800247192383,43.83835220336914,40.98044204711914
745,-38.73257064819336,44.36100387573242,44.50837707519531,43.55900192260742
746,-36.55581283569336,45.320648193359375,44.832332611083984,42.770999908447266
747,-35.93757247924805,45.380027770996094,45.16595458984375,42.98886489868164
748,-34.725406646728516,45.54929733276367,45.17673110961914,43.45777893066406
749,-34.00106430053711,45.630680084228516,45.4350700378418,43.59556198120117
750,-32.82872009277344,45.901241302490234,45.77512741088867,43.96251678466797
751,-32.14088821411133,46.06857681274414,46.02024459838867,44.46620178222656
752,-30.827274322509766,46.59276580810547,46.32816696166992,44.009803771972656
753,-30.181575775146484,46.365787506103516,46.238346099853516,45.16634750366211
754,-30.651142120361328,46.21523666381836,46.03718948364258,45.084877014160156
755,-29.900426864624023,46.87538146972656,46.62220764160156,45.56565475463867
756,-30.222827911376953,46.84092712402344,46.584205627441406,44.48155212402344
757,-29.598119735717773,46.6865234375,46.602020263671875,45.63731384277344
758,-30.8930721282959,46.40011978149414,46.22936248779297,45.28025817871094
759,-30.519062042236328,46.659095764160156,46.320987701416016,45.568397521972656
760,-31.374385833740234,46.65398025512695,46.2995719909668,45.32775115966797
761,-32.55238723754883,46.346614837646484,46.12059020996094,44.67587661743164
762,-33.134605407714844,46.24612045288086,45.91922378540039,43.95882034301758
763,-33.48011016845703,46.10730743408203,45.818092346191406,44.57445526123047
764,-34.10535430908203,45.69474411010742,45.71253967285156,44.29494857788086
765,-35.99221420288086,45.466670989990234,45.244964599609375,43.995365142822266
766,-37.627464294433594,44.72287368774414,44.75539779663086,42.27865219116211
767,-38.579917907714844,44.92401885986328,44.79225540161133,42.87870407104492
768,-40.1041145324707,44.503013610839844,44.25825881958008,41.410400390625
769,-41.12430953979492,43.905113220214844,43.73753356933594,41.231998443603516
770,-43.31340789794922,43.21476364135742,43.1252326965332,41.05634689331055
771,-44.96678161621094,42.50440216064453,42.518184661865234,40.74370574951172
772,-47.198577880859375,42.18898010253906,42.10039520263672,40.19014358520508
773,-48.29253387451172,42.071990966796875,41.554237365722656,37.9722785949707
774,-50.2064208984375,41.2629508972168,40.91952896118164,36.87278366088867
775,-51.537452697753906,41.45356750488281,40.45122146606445,36.12515640258789
776,-53.95664596557617,40.62107849121094,39.467681884765625,36.006248474121094
777,-55.66779327392578,40.25627136230469,39.436492919921875,35.32492446899414
778,-56.39995574951172,39.20433807373047,38.458160400390625,33.86996841430664
779,-58.12884521484375,38.35736846923828,37.4024543762207,32.92704391479492
780,-59.158023834228516,38.06521987915039,37.44078826904297,33.42181396484375
781,-61.98048400878906,36.96403503417969,36.74381637573242,32.86760711669922
782,-62.55955505371094,36.50334930419922,36.469730377197266,32.63535690307617
783,-63.16267776489258,36.04741668701172,35.82750701904297,32.05487060546875
784,-64.72764587402344,35.94827651977539,35.19758224487305,30.682310104370117
785,-66.20136260986328,35.338233947753906,34.48645782470703,28.794464111328125
786,-67.30158996582031,34.80863571166992,34.18832015991211,29.120882034301758
787,-68.6646957397461,34.459320068359375,33.49449920654297,26.9918155670166
788,-69.40966033935547,34.50254821777344,33.3660774230957,27.56561851501465
789,-69.5269546508789,34.41225051879883,33.39104461669922,27.209794998168945
790,-60.90176773071289,37.761558532714844,37.45780944824219,31.60572052001953
791,-69.85658264160156,33.71281433105469,32.80459213256836,25.979307174682617
792,-69.8252182006836,33.692508697509766,33.659610748291016,28.0948429107666
793,-69.7243881225586,34.07174301147461,33.26205062866211,27.862083435058594
794,-69.8238525390625,33.7430305480957,33.2872428894043,27.536237716674805
795,-69.34173583984375,33.422584533691406,33.38408660888672,28.87227439880371
796,-68.53599548339844,33.77613067626953,33.513118743896484,28.873119354248047
797,-68.03269958496094,34.398345947265625,34.029144287109375,30.043624877929688
798,-67.03247833251953,35.47768783569336,34.25128173828125,29.026643753051758
