,N9,N3,N5,N7
399,-31.184173583984375,46.350032806396484,46.26021194458008,44.89089584350586
400,-31.740358352661133,46.408512115478516,46.1673583984375,44.627830505371094
401,-31.765159606933594,46.058624267578125,45.976829528808594,44.864044189453125
402,-33.098350524902344,45.70857620239258,45.76498794555664,44.651756286621094
403,-33.74885177612305,45.71214294433594,45.565670013427734,44.33797836303711
404,-34.24103546142578,45.4626579284668,45.336143493652344,43.78245162963867
405,-36.7789306640625,45.16006088256836,45.1269416809082,43.60966873168945
406,-37.04872512817383,44.79538345336914,44.576622009277344,42.649532318115234
407,-37.96348571777344,44.5157585144043,44.38465881347656,42.41386795043945
408,-39.530975341796875,44.37544631958008,44.15046310424805,42.329132080078125
409,-41.96748733520508,44.019012451171875,43.658416748046875,41.757911682128906
410,-43.96418762207031,43.459632873535156,42.96721267700195,40.6759033203125
411,-45.143287658691406,42.79331970214844,42.54248809814453,40.277767181396484
412,-46.82911682128906,42.147789001464844,42.020259857177734,39.631019592285156
413,-48.34071350097656,41.63100051879883,41.442665100097656,38.828330993652344
414,-50.437381744384766,41.1177978515625,40.866973876953125,37.98246765136719
415,-51.48998260498047,40.61269760131836,40.409873962402344,37.00901412963867
416,-53.24407196044922,40.0250244140625,39.8291015625,36.29364013671875
417,-55.852752685546875,39.463768005371094,38.89089584350586,35.463565826416016
418,-56.48155212402344,38.97257614135742,38.43617630004883,35.015872955322266
419,-58.33976364135742,38.43302536010742,37.949310302734375,34.25624084472656
420,-60.85548782348633,37.570579528808594,37.07536315917969,33.168575286865234
421,-62.18233108520508,37.16854476928711,36.81351852416992,32.58208084106445
422,-62.68660354614258,36.595340728759766,36.33402633666992,31.79806137084961
423,-63.85734558105469,36.01823043823242,35.61113739013672,30.864187240600586
424,-65.34911346435547,35.71752166748047,34.97840881347656,30.191158294677734
425,-66.66519927978516,35.39957809448242,34.616790771484375,29.59613609313965
426,-66.48324584960938,34.98854064941406,34.160491943359375,29.450149536132812
427,-68.46400451660156,34.447959899902344,33.645328521728516,28.432109832763672
428,-68.37464904785156,34.150421142578125,33.584449768066406,28.574649810791016
429,-69.09610748291016,34.29722595214844,33.076194763183594,27.61031150817871
430,-69.66078186035156,34.120784759521484,33.111629486083984,27.768056869506836
431,-70.55519104003906,33.705230712890625,32.93925476074219,27.85574722290039
432,-69.5802993774414,34.03689956665039,33.17534637451172,27.67238998413086
433,-70.78350067138672,33.822574615478516,32.934974670410156,27.945873260498047
434,-69.03743743896484,33.98637008666992,33.20094680786133,27.808507919311523
435,-69.50691986083984,33.77031707763672,33.53097915649414,27.833541870117188
436,-68.63036346435547,34.07466506958008,33.78558349609375,28.17083168029785
437,-68.10916900634766,34.58510971069336,34.036163330078125,28.714004516601562
438,-67.65142822265625,35.068931579589844,34.46571350097656,29.18985939025879
439,-67.26593780517578,35.0817756652832,34.74223709106445,29.86736488342285
440,-65.70207977294922,35.96856689453125,35.109893798828125,30.181272506713867
441,-64.35726928710938,36.122188568115234,35.71786117553711,31.16007423400879
442,-61.794368743896484,36.59800720214844,36.14491653442383,31.65900421142578
443,-62.31568145751953,37.19203186035156,36.502803802490234,32.50883483886719
444,-59.407100677490234,37.894134521484375,37.38349533081055,33.33566665649414
445,-58.47378921508789,38.45203399658203,37.937049865722656,33.97868728637695
446,-57.48433303833008,38.94425582885742,38.417152404785156,34.52764129638672
447,-55.64993667602539,39.44430160522461,38.9671630859375,35.70945358276367
448,-54.130489349365234,40.08712387084961,39.56621170043945,36.25709533691406
449,-51.892662048339844,40.911529541015625,40.35268783569336,36.95611572265625
450,-50.84905242919922,41.281558990478516,40.65452194213867,37.84986877441406
451,-48.45079040527344,42.00306701660156,41.37763595581055,38.52899932861328
452,-46.41070556640625,42.30229187011719,41.99247741699219,39.51248550415039
453,-45.395503997802734,43.024757385253906,42.6861572265625,39.92652130126953
454,-43.410579681396484,43.4356803894043,43.027442932128906,40.95991134643555
455,-41.02043151855469,43.95138168334961,43.55942153930664,41.297977447509766
456,-39.831626892089844,44.4066162109375,43.7748908996582,41.951717376708984
457,-38.386009216308594,44.68435287475586,44.25510025024414,42.34192657470703
458,-37.56412887573242,44.81766891479492,44.668312072753906,43.08867263793945
459,-35.915401458740234,44.94951629638672,45.01868438720703,43.642887115478516
460,-34.708282470703125,45.609596252441406,45.317230224609375,43.778358459472656
461,-33.857017517089844,45.87336730957031,45.55923843383789,44.05622482299805
462,-32.99803924560547,46.00746154785156,45.90758514404297,44.61196517944336
463,-32.320133209228516,46.156497955322266,45.969791412353516,45.00617599487305
464,-31.2059383392334,46.43632888793945,46.36311721801758,45.24795150756836
465,-30.312400817871094,46.61388397216797,46.4493408203125,44.915679931640625
466,-29.778615951538086,46.67225646972656,46.462745666503906,45.28528594970703
467,-30.34779930114746,46.48078536987305,46.48572540283203,45.50041580200195
468,-30.232614517211914,46.632598876953125,46.537559509277344,45.30497360229492
469,-30.47923469543457,46.54961395263672,46.635982513427734,45.03639221191406
470,-30.752180099487305,46.51696014404297,46.482303619384766,45.1337890625
471,-30.731372833251953,46.31673812866211,46.36132049560547,45.44223403930664
472,-32.37257766723633,46.381221771240234,46.108741760253906,44.48199462890625
473,-32.21872329711914,46.460548400878906,46.113365173339844,44.8780517578125
474,-32.950225830078125,46.16380310058594,45.89766311645508,44.629966735839844
475,-33.06490707397461,45.924503326416016,45.757938385009766,44.30488586425781
476,-34.58800506591797,45.624629974365234,45.452816009521484,43.997432708740234
477,-35.95543670654297,45.341983795166016,45.16847610473633,43.403602600097656
478,-36.89765167236328,45.2535514831543,45.0111083984375,43.03644943237305
479,-39.172828674316406,44.467384338378906,44.24346923828125,42.41806411743164
480,-40.527774810791016,44.23421859741211,44.07862854003906,42.02085876464844
481,-41.97170639038086,44.254642486572266,44.722904205322266,37.6668586730957
482,-43.61195373535156,43.171417236328125,43.27281188964844,39.00692367553711
483,-44.55563735961914,42.94767379760742,42.531761169433594,40.56134796142578
484,-48.60194778442383,43.13901901245117,39.859066009521484,31.580795288085938
485,-47.10128402709961,43.590904235839844,42.44481658935547,36.829708099365234
486,-49.89300537109375,41.824214935302734,41.27663040161133,36.63541793823242
487,-81.11660766601562,31.008026123046875,22.24295425415039,23.793214797973633
488,-51.79658508300781,42.13667678833008,39.746192932128906,32.71756362915039
489,-62.023983001708984,36.074119567871094,33.51409912109375,35.24781036376953
490,-56.664424896240234,39.40596389770508,37.1595458984375,36.335018157958984
491,-57.71033477783203,38.99937438964844,37.81985855102539,35.735931396484375
492,-62.50847244262695,30.771663665771484,36.075096130371094,37.35065841674805
493,-66.98242950439453,32.80430221557617,32.86640167236328,27.070457458496094
494,-58.63597869873047,38.66967010498047,39.2686767578125,28.635639190673828
495,-60.67237854003906,39.862361907958984,36.282875061035156,34.39933395385742
496,-65.54539489746094,37.114234924316406,32.152462005615234,31.67744255065918
497,-66.05803680419922,32.51700210571289,37.18614196777344,29.916168212890625
498,-70.64391326904297,31.704282760620117,32.336517333984375,26.32370948791504
499,-71.52442169189453,30.53677749633789,31.85881996154785,29.732463836669922
500,-71.1483154296875,32.789310455322266,29.155746459960938,30.148218154907227
501,-65.85716247558594,37.41343688964844,36.43553161621094,24.067352294921875
502,-70.18754577636719,32.77739715576172,32.84098434448242,27.726011276245117
503,-72.1996078491211,33.35285568237305,27.713672637939453,30.519939422607422
504,-68.43858337402344,35.290283203125,32.80138397216797,30.32101821899414
505,-71.62787628173828,32.480499267578125,31.73649024963379,28.886430740356445
506,-69.18826293945312,37.3840217590332,32.84294128417969,18.74106788635254
507,-67.99585723876953,37.22100067138672,33.266448974609375,21.453205108642578
508,-68.56842041015625,36.844635009765625,31.862689971923828,31.454452514648438
509,-69.50243377685547,33.06147766113281,32.31261444091797,32.512691497802734
510,-67.00991821289062,33.1082649230957,34.8376350402832,31.847564697265625
511,-67.37956237792969,34.8125114440918,34.184207916259766,26.146991729736328
512,-63.50819778442383,36.72688674926758,38.887611389160156,27.134965896606445
513,-64.90946960449219,36.479000091552734,33.864376068115234,32.11385726928711
514,-64.87059783935547,34.5122184753418,34.61365509033203,32.3546257019043
515,-63.920082092285156,36.84574890136719,33.243473052978516,35.01750564575195
516,-58.09565734863281,36.489566802978516,39.1353645324707,39.76523971557617
517,-57.142791748046875,39.447086334228516,38.89019775390625,35.414039611816406
518,-56.43822479248047,36.57996368408203,39.35359191894531,37.528411865234375
519,-54.92293930053711,37.91203308105469,39.59052276611328,39.394439697265625
520,-52.51372146606445,39.33224868774414,40.51582336425781,37.41159439086914
521,-51.567787170410156,41.820674896240234,40.29305648803711,28.117603302001953
522,-53.05192184448242,40.441123962402344,36.63906478881836,37.718074798583984
523,-45.172122955322266,43.07676696777344,43.588623046875,38.88774871826172
524,-50.31555938720703,37.95769500732422,40.84450912475586,37.23723220825195
525,-55.79332733154297,36.09730911254883,37.55998229980469,40.22785949707031
526,-42.54424285888672,44.22781753540039,44.5351448059082,35.219669342041016
527,-61.91209030151367,33.975425720214844,38.64825439453125,32.375
528,-42.17041015625,41.90574645996094,43.79194641113281,40.35190200805664
529,-43.80574035644531,39.853050231933594,42.86561584472656,41.72513198852539
530,-37.59361267089844,43.33822250366211,45.11134338378906,42.03974151611328
531,-39.90046691894531,43.319942474365234,43.76686096191406,45.04018783569336
532,-46.60401153564453,42.52981185913086,38.976383209228516,39.62598419189453
533,-52.41267776489258,32.97755813598633,40.368839263916016,43.101295471191406
534,-36.7778434753418,43.489295959472656,45.48353958129883,44.080013275146484
535,-33.325103759765625,43.92689514160156,45.984500885009766,47.05579376220703
536,-29.58873176574707,47.418739318847656,47.16950988769531,45.13021469116211
537,-29.363977432250977,47.998931884765625,47.881771087646484,39.41804504394531
538,-37.765480041503906,43.33620834350586,44.331878662109375,44.046207427978516
539,-24.167118072509766,48.44731140136719,48.46818161010742,47.609397888183594
540,-42.86194610595703,42.183204650878906,41.996063232421875,43.7215690612793
541,-22.37376594543457,49.09025573730469,48.946510314941406,44.6132926940918
542,-27.9540958404541,47.77508544921875,47.31303024291992,46.648094177246094
543,-41.800697326660156,43.921783447265625,41.1767463684082,41.269996643066406
544,-42.81095886230469,42.21559524536133,42.0546760559082,43.1293830871582
545,-41.719905853271484,39.49812316894531,43.43179702758789,43.99918746948242
546,-41.06976318359375,41.725494384765625,44.17244338989258,40.329429626464844
547,-38.49252700805664,44.102783203125,43.215049743652344,44.275428771972656
548,-40.413658142089844,44.059608459472656,42.52208709716797,39.85240173339844
549,-55.62225341796875,39.83656311035156,34.79338455200195,35.72584915161133
550,-36.119964599609375,46.05314636230469,44.79795837402344,42.14588165283203
551,-46.080997467041016,41.594390869140625,40.6245231628418,42.14729690551758
552,-45.32032775878906,40.037784576416016,42.197635650634766,41.325653076171875
553,-38.8685188293457,45.481204986572266,44.23356628417969,40.275962829589844
554,-42.722068786621094,44.08800506591797,42.939918518066406,40.12255859375
555,-57.843441009521484,38.29717254638672,34.40504837036133,36.32514953613281
556,-53.56043243408203,40.77167510986328,36.63459777832031,32.83230972290039
557,-46.050437927246094,43.31364059448242,42.374202728271484,43.25300598144531
558,-43.98361587524414,44.5926513671875,44.059425354003906,44.617008209228516
559,-60.98625564575195,35.03860855102539,39.10055160522461,29.28151512145996
560,-54.286720275878906,40.78514862060547,42.671661376953125,33.44245147705078
561,-57.8950080871582,38.705780029296875,36.581905364990234,31.651294708251953
562,-52.694549560546875,41.21303939819336,42.00300598144531,37.896209716796875
563,-60.490020751953125,37.18545150756836,36.99917984008789,32.0719108581543
564,-59.34583282470703,39.07160949707031,37.659854888916016,33.896690368652344
565,-63.58407211303711,34.31441879272461,35.508697509765625,34.17677307128906
566,-66.1545181274414,30.490129470825195,34.815128326416016,32.9338493347168
567,-64.88250732421875,34.218536376953125,34.80598831176758,31.719497680664062
568,-60.7256965637207,39.30794143676758,39.78101348876953,25.195236206054688
569,-74.01406860351562,27.974933624267578,29.95013427734375,26.937524795532227
570,-70.54136657714844,31.3646183013916,30.836668014526367,27.687191009521484
571,-66.24268341064453,38.07978820800781,32.96969223022461,22.81917953491211
572,-68.29263305664062,32.81615447998047,34.683963775634766,30.76021957397461
573,-68.08943176269531,31.58827781677246,36.0282096862793,31.115692138671875
574,-74.88195037841797,28.084972381591797,29.16277503967285,25.905080795288086
575,-70.19895935058594,32.16293716430664,32.42401123046875,29.79038429260254
576,-70.81126403808594,32.86300277709961,33.25189971923828,25.056291580200195
577,-68.84447479248047,35.2259521484375,33.56929016113281,28.43736457824707
578,-70.23763275146484,34.23797607421875,32.128665924072266,24.766359329223633
579,-69.86963653564453,31.90022087097168,33.433380126953125,31.40688705444336
580,-65.31163787841797,38.2679557800293,34.198486328125,28.559066772460938
581,-64.94784545898438,37.83782958984375,35.50135040283203,27.95100212097168
582,-67.99826049804688,36.827430725097656,31.4532527923584,31.37059783935547
583,-65.9958267211914,36.05434036254883,33.83712387084961,31.18553924560547
584,-70.21319580078125,27.10729217529297,32.308380126953125,36.41865539550781
585,-58.251434326171875,41.14765930175781,38.53636169433594,35.397151947021484
586,-69.19791412353516,30.102636337280273,32.140846252441406,31.511947631835938
587,-64.64056396484375,35.206241607666016,33.691802978515625,28.025760650634766
588,-59.01338195800781,39.11113739013672,35.41023635864258,34.89711380004883
589,-52.19501495361328,43.65169143676758,41.460296630859375,34.619056701660156
590,-57.55812454223633,35.5728874206543,38.653892517089844,41.06844711303711
591,-55.12527847290039,39.25018310546875,39.86142349243164,32.86267852783203
592,-54.87632751464844,37.91242218017578,40.49284744262695,34.72023391723633
593,-52.13994216918945,39.8817138671875,40.264503479003906,39.46910858154297
594,-47.5617561340332,43.52215576171875,42.22145080566406,35.54568099975586
595,-51.58180618286133,40.033206939697266,39.746944427490234,35.58927917480469
596,-39.19822311401367,46.50633239746094,45.85697555541992,36.81393051147461
597,-42.53788757324219,44.651424407958984,43.17372512817383,38.51254653930664
598,-42.27669143676758,42.581871032714844,44.02320861816406,45.21706771850586
599,-37.74179458618164,45.976985931396484,44.74314498901367,40.06942367553711
600,-38.431297302246094,44.9306526184082,44.37152099609375,43.68505859375
601,-43.726810455322266,44.02756118774414,41.090980529785156,33.00281524658203
602,-40.2432861328125,42.464500427246094,43.819007873535156,45.10380935668945
603,-55.1002311706543,33.57258605957031,39.80483627319336,39.20882034301758
604,-32.3122444152832,46.71198272705078,46.39473342895508,43.74953079223633
605,-31.75731658935547,47.55575180053711,46.52323913574219,42.03156280517578
606,-42.31687927246094,40.471435546875,43.61628723144531,41.39561462402344
607,-35.42589569091797,45.5848274230957,46.10780715942383,36.603355407714844
608,-28.425670623779297,47.449913024902344,47.105228424072266,46.72723388671875
609,-30.60818099975586,46.36967468261719,46.27751541137695,45.83552932739258
610,-35.279754638671875,46.13427734375,46.2346305847168,46.786041259765625
611,-27.886516571044922,48.10844421386719,47.51202392578125,41.085147857666016
612,-40.72140121459961,43.693397521972656,42.43728256225586,41.09036636352539
613,-35.537437438964844,45.91307830810547,43.885128021240234,38.872650146484375
614,-38.51789855957031,44.91836929321289,42.48152160644531,40.76588821411133
615,-27.691421508789062,48.03703308105469,47.52653121948242,42.82913589477539
616,-32.61305618286133,46.28700256347656,46.02909851074219,46.77394485473633
617,-37.39512634277344,44.503631591796875,44.090904235839844,41.57265853881836
618,-32.21965408325195,46.78932571411133,46.533206939697266,39.048213958740234
619,-35.2710075378418,45.00257873535156,44.93782043457031,41.93667984008789
620,-29.501745223999023,47.59244155883789,47.335899353027344,47.69208908081055
621,-31.772075653076172,46.67186737060547,47.04467010498047,47.0936393737793
622,-32.923728942871094,47.102317810058594,46.54109191894531,44.14165496826172
623,-35.43988800048828,45.54878616333008,45.73427200317383,45.28054428100586
624,-39.97681427001953,45.28851318359375,44.78500747680664,37.467010498046875
625,-37.23714828491211,45.77659225463867,45.695762634277344,44.77851867675781
626,-49.772743225097656,40.62127685546875,39.08685302734375,40.994930267333984
627,-46.97349166870117,41.66474533081055,40.3683967590332,41.707462310791016
628,-47.899349212646484,41.744964599609375,39.863037109375,40.28902053833008
629,-46.42290115356445,43.87071228027344,41.834835052490234,34.19866180419922
630,-53.02431106567383,39.465816497802734,39.4562873840332,32.88129806518555
631,-52.98082733154297,41.927650451660156,38.81050109863281,33.21297836303711
632,-54.888912200927734,38.53818130493164,39.276981353759766,32.52450180053711
633,-56.77180480957031,38.407474517822266,38.1563606262207,32.7578125
634,-61.37705612182617,35.07905578613281,35.79518508911133,31.083839416503906
635,-58.3213996887207,38.49262619018555,38.2752685546875,32.98783874511719
636,-53.93156433105469,42.265098571777344,41.82609939575195,34.12165451049805
637,-64.4726791381836,31.07832908630371,35.80308151245117,33.66717529296875
638,-64.69648742675781,34.327598571777344,33.99496078491211,30.846967697143555
639,-68.82792663574219,28.563573837280273,33.19594955444336,30.962299346923828
640,-62.065250396728516,37.69017791748047,37.5301399230957,32.212642669677734
641,-68.269775390625,31.48257064819336,33.181884765625,31.696598052978516
642,-65.01358032226562,38.22775650024414,33.57166290283203,27.1392879486084
643,-64.9912109375,36.579036712646484,37.1238899230957,31.158082962036133
644,-63.04853439331055,38.43028259277344,38.68368911743164,32.21327590942383
645,-67.85087585449219,36.05512237548828,33.99300003051758,24.451004028320312
646,-67.97029876708984,36.753318786621094,33.3807373046875,25.589630126953125
647,-75.5357666015625,27.081703186035156,28.456008911132812,29.731382369995117
648,-70.72406005859375,31.094417572021484,31.8806209564209,31.764375686645508
649,-70.01660919189453,30.500282287597656,34.41178894042969,26.250858306884766
650,-67.11197662353516,34.543914794921875,36.69337844848633,27.283647537231445
651,-67.93095397949219,35.770172119140625,34.963436126708984,22.838159561157227
652,-71.47702026367188,31.17428970336914,32.489688873291016,24.65333366394043
653,-67.26907348632812,35.55289077758789,34.326873779296875,27.816448211669922
654,-66.0712890625,37.6069221496582,34.86746597290039,29.00444984436035
655,-68.04562377929688,35.29378128051758,31.107711791992188,24.481386184692383
656,-63.94618225097656,38.685516357421875,35.05606460571289,23.33884048461914
657,-64.78680419921875,35.90823745727539,34.72747039794922,32.7701416015625
658,-68.32495880126953,28.094621658325195,33.56894302368164,33.224605560302734
659,-56.02146911621094,41.70185470581055,39.86808395385742,30.758153915405273
660,-56.29932403564453,39.77940368652344,40.75812530517578,33.166934967041016
661,-58.56413269042969,39.65740966796875,37.079322814941406,29.46466064453125
662,-57.4755859375,38.643245697021484,37.452667236328125,39.65565872192383
663,-49.840152740478516,43.85464859008789,42.32997131347656,27.913423538208008
664,-56.320987701416016,38.12770462036133,37.83021926879883,38.25397872924805
665,-54.435184478759766,38.0206184387207,40.434322357177734,30.857698440551758
666,-50.27630615234375,41.082088470458984,42.87369918823242,34.8183708190918
667,-48.597110748291016,41.615631103515625,42.94745635986328,29.974637985229492
668,-56.2719612121582,36.65739822387695,37.9412727355957,36.16061019897461
669,-53.5112419128418,40.643211364746094,36.07997131347656,34.285404205322266
670,-45.73207473754883,42.74442672729492,39.9597282409668,40.8966178894043
671,-41.870243072509766,42.837303161621094,43.07568359375,44.400413513183594
672,-42.8740348815918,41.97127151489258,43.77906799316406,35.87936019897461
673,-40.98244857788086,43.8010139465332,43.36006546020508,44.3564453125
674,-41.62651443481445,41.955162048339844,43.519615173339844,40.20645523071289
675,-43.05482864379883,40.529998779296875,42.61800003051758,44.51179122924805
676,-34.06128692626953,46.28798294067383,46.773807525634766,41.70735168457031
677,-69.74254608154297,35.116004943847656,28.607009887695312,30.29578399658203
678,-33.747642517089844,44.55516052246094,45.75859451293945,46.80615997314453
679,-40.8662109375,43.87492370605469,41.875247955322266,42.886714935302734
680,-25.64275550842285,48.33598709106445,47.841522216796875,47.71936798095703
681,-38.83967208862305,45.169532775878906,43.01947784423828,43.215492248535156
682,-26.320016860961914,48.348087310791016,47.97688674926758,44.18674850463867
683,-32.63285827636719,45.654022216796875,45.69586181640625,43.89093017578125
684,-33.19255828857422,46.139644622802734,44.66807174682617,44.90537643432617
685,-28.620019912719727,46.371368408203125,47.1025276184082,47.27254867553711
686,-23.66505241394043,48.648319244384766,48.37813949584961,47.73264694213867
687,-32.682376861572266,45.40679931640625,46.04292678833008,40.830448150634766
688,-35.044036865234375,43.02042007446289,45.180240631103516,46.395442962646484
689,-33.52516555786133,44.76447296142578,45.72682189941406,46.6630859375
690,-29.19026756286621,46.85783386230469,47.4106559753418,47.08331298828125
691,-48.05234909057617,40.49630355834961,42.97468566894531,37.86347579956055
692,-35.906280517578125,43.412418365478516,45.295509338378906,45.23070526123047
693,-46.15106964111328,38.59518051147461,42.8285026550293,44.73091125488281
694,-42.66949462890625,41.819339752197266,44.184879302978516,39.96731185913086
695,-38.976016998291016,44.377620697021484,44.56185531616211,42.489200592041016
696,-44.22646713256836,41.871315002441406,42.03219985961914,40.22787857055664
697,-45.70954132080078,40.095733642578125,41.970088958740234,41.56366729736328
698,-46.80497741699219,40.25602340698242,41.56549072265625,39.727718353271484
699,-48.37049102783203,40.82616424560547,40.30077362060547,38.422607421875
700,-44.76544189453125,43.28274154663086,42.730506896972656,40.20438766479492
701,-48.22105026245117,43.7272834777832,41.1870002746582,33.147430419921875
702,-48.385318756103516,43.0081672668457,41.261207580566406,35.95315933227539
703,-50.97745895385742,41.40885925292969,41.286563873291016,29.7565860748291
704,-54.70858383178711,39.76585388183594,38.801517486572266,32.41028594970703
705,-54.07765579223633,41.045467376708984,39.20780563354492,30.934051513671875
706,-52.07731628417969,42.12555694580078,41.00105667114258,39.138710021972656
707,-54.77187728881836,42.27018737792969,40.53022384643555,30.48052406311035
708,-58.954193115234375,39.65904235839844,38.33711242675781,29.883455276489258
709,-56.89108657836914,40.41262435913086,40.48004913330078,33.28846740722656
710,-67.2545394897461,33.824859619140625,31.881887435913086,28.654394149780273
711,-62.74897003173828,37.27787780761719,36.77848815917969,33.410160064697266
712,-68.0550537109375,34.886417388916016,32.51603317260742,26.326265335083008
713,-67.74296569824219,35.7149772644043,30.598302841186523,32.21760559082031
714,-68.3919906616211,35.50548553466797,31.0980281829834,29.382173538208008
715,-64.4717788696289,36.167118072509766,37.7135124206543,34.15052795410156
716,-68.350830078125,33.775936126708984,34.577362060546875,31.622180938720703
717,-71.34285736083984,30.044414520263672,32.32310104370117,28.673612594604492
718,-70.0136947631836,33.27024459838867,31.392982482910156,30.38873291015625
719,-68.31083679199219,34.17498779296875,35.097190856933594,28.39524269104004
720,-70.0628890991211,33.6268424987793,33.407623291015625,27.627660751342773
721,-69.20892333984375,33.987327575683594,33.201629638671875,27.5844783782959
722,-69.7030258178711,33.669105529785156,33.40132141113281,27.759960174560547
723,-69.39344787597656,33.99540328979492,33.4057502746582,27.843751907348633
724,-68.75115966796875,34.15297317504883,33.46815872192383,28.12598419189453
725,-68.28376770019531,34.599700927734375,33.832435607910156,28.671934127807617
726,-67.51319122314453,35.119693756103516,34.341552734375,28.952064514160156
727,-66.7320556640625,35.321231842041016,34.45396041870117,29.12824821472168
728,-64.98579406738281,36.03081512451172,35.0095329284668,30.59693145751953
729,-63.957523345947266,36.398197174072266,35.78554153442383,31.019136428833008
730,-62.975189208984375,36.46507263183594,35.939788818359375,31.715238571166992
731,-61.716548919677734,37.31621551513672,36.59758758544922,32.476009368896484
732,-60.4775505065918,37.64537811279297,37.43253707885742,33.211334228515625
733,-58.416622161865234,38.405391693115234,38.10132598876953,33.987998962402344
734,-56.56331253051758,39.17333221435547,38.441654205322266,34.56235885620117
735,-55.44536209106445,39.30828857421875,38.97200393676758,35.61491775512695
736,-53.32456588745117,40.39350891113281,39.692604064941406,36.26419448852539
737,-51.45320129394531,40.90529251098633,40.4594612121582,36.94041061401367
738,-49.80354309082031,41.243621826171875,40.90396499633789,37.918941497802734
739,-48.04445266723633,41.85805130004883,41.526737213134766,38.85266876220703
740,-46.88656997680664,42.566165924072266,42.027889251708984,39.62232208251953
741,-44.572818756103516,42.81935501098633,42.56085968017578,40.48890686035156
742,-43.722537994384766,43.39069747924805,43.140098571777344,41.01673126220703
743,-42.29684066772461,43.698997497558594,43.262691497802734,41.479248046875
744,-40.59454345703125,44.28167724609375,43.96363830566406,41.85799789428711
745,-38.97196960449219,44.40887451171875,44.40028381347656,42.61137771606445
746,-36.901119232177734,45.10028839111328,44.665260314941406,42.810176849365234
747,-36.1754150390625,45.1317024230957,45.012027740478516,43.69694519042969
748,-34.54415512084961,45.5421257019043,45.24932098388672,44.03663635253906
749,-33.263633728027344,46.01362609863281,45.72041702270508,44.1160888671875
750,-32.62289810180664,46.04200744628906,45.84838104248047,44.21736526489258
751,-32.097747802734375,46.12215042114258,46.02837371826172,44.481414794921875
752,-30.67691993713379,46.54548645019531,46.36606216430664,44.93226623535156
753,-29.99560546875,46.45706558227539,46.31938171386719,45.22496032714844
754,-30.494808197021484,46.29466247558594,46.12175369262695,45.07078170776367
755,-30.402616500854492,46.729637145996094,46.38196563720703,45.25564956665039
756,-30.3487548828125,46.69820785522461,46.503028869628906,45.054443359375
757,-30.20121955871582,46.4481086730957,46.35245132446289,45.19600296020508
758,-30.4724178314209,46.541324615478516,46.414981842041016,45.383819580078125
759,-30.688701629638672,46.6374397277832,46.2738037109375,45.1541748046875
760,-31.685287475585938,46.54069900512695,46.197269439697266,44.900333404541016
761,-32.58313751220703,46.254066467285156,46.14738082885742,44.70619583129883
762,-32.99264144897461,46.248985290527344,45.954349517822266,44.525390625
763,-33.82868957519531,45.87858963012695,45.72502136230469,44.41948318481445
764,-34.205955505371094,45.626502990722656,45.6718864440918,44.195430755615234
765,-36.42169189453125,45.22966384887695,45.063228607177734,43.7131462097168
766,-37.44228744506836,44.6383056640625,44.85191345214844,43.06300354003906
767,-38.90217590332031,44.71063995361328,44.67938232421875,42.64737319946289
768,-40.33147430419922,44.316749572753906,44.102481842041016,41.754371643066406
769,-41.078712463378906,43.87430953979492,43.745384216308594,41.58000946044922
770,-43.33945846557617,43.27513885498047,43.0913200378418,40.75936508178711
771,-44.98321533203125,42.709712982177734,42.41728210449219,40.257171630859375
772,-47.21476364135742,42.41663360595703,42.00663757324219,39.45682144165039
773,-48.39528274536133,41.8419189453125,41.517356872558594,38.7076530456543
774,-49.944393157958984,41.409820556640625,41.0338249206543,37.46834945678711
775,-51.786075592041016,40.93155288696289,40.42487716674805,37.391075134277344
776,-53.9955940246582,40.21742630004883,39.65196990966797,36.702232360839844
777,-56.23855209350586,39.55790710449219,39.14986038208008,35.88265609741211
778,-56.2799186706543,38.991294860839844,38.58575439453125,35.03746032714844
779,-58.07758712768555,38.1588134765625,37.53813171386719,33.702613830566406
780,-59.42365646362305,37.739410400390625,37.36461639404297,33.05074691772461
781,-61.81447219848633,37.22865295410156,36.837730407714844,32.29402542114258
782,-62.75273895263672,36.678871154785156,36.242103576660156,31.450349807739258
783,-63.19023895263672,36.32804870605469,35.7091064453125,31.053421020507812
784,-64.68773651123047,36.085853576660156,35.1911735534668,30.365646362304688
785,-65.89861297607422,35.43788146972656,34.760040283203125,29.796064376831055
786,-67.0975570678711,35.013671875,34.370399475097656,29.230396270751953
787,-68.310546875,34.3621826171875,33.955020904541016,28.611854553222656
788,-69.24445343017578,34.46805191040039,33.570594787597656,28.518213272094727
789,-69.46834564208984,34.2411994934082,33.559226989746094,27.812044143676758
790,-69.73872375488281,33.93894577026367,33.3835334777832,27.682453155517578
791,-69.38080596923828,34.02743148803711,33.11286163330078,27.410207748413086
792,-70.21048736572266,33.495418548583984,33.2847785949707,27.722387313842773
793,-69.81404876708984,33.991188049316406,33.16073226928711,27.764196395874023
794,-69.6908187866211,33.953948974609375,33.33551025390625,27.494691848754883
795,-69.16778564453125,33.92279815673828,33.448429107666016,27.927352905273438
796,-68.54663848876953,33.95912170410156,33.49502944946289,28.148406982421875
797,-68.0357666015625,34.632747650146484,33.98677444458008,29.058086395263672
798,-67.36764526367188,34.88459396362305,34.17904281616211,29.202136993408203
